track,vector
4i2eK85VvUgqmRGSKg8xt1,1.9640713 0.005799211 0.30558118 -0.119087346 -0.2587581
0T6bSCHYxaSTYpZRLKnGSh,1.9104316 -0.12604305 0.11003242 -0.068199836 -0.42558625
2ij6rdBiciEySg6yZq2vOe,1.9997613 -0.2307384 0.014704763 -0.13596639 -0.5118517
0U3PatDOAQZHyjZGSqwwHr,1.8601987 -0.076401696 0.06682662 -0.057963744 -0.44040698
16ujjhXHPv8gbsPn5eSNmi,1.9834979 0.07051999 0.36309636 -0.23304363 -0.36681172
0uQS8yByKn5AfSKaCYjgvH,1.9968168 0.2918409 0.24827282 -0.15698461 -0.38075408
4yWvmQVBl63YTEVz5ILyW2,1.9347094 -0.1031075 0.18751423 -0.06935801 -0.4364226
1LQrexnhzfztYaU184ISmm,1.8134342 -0.054202273 0.11670464 -0.16117403 -0.34907475
5yY2Eyc2OGXF9I8209BmCZ,2.1560502 -0.13888691 0.13169156 -0.10599587 -0.41983187
1mJ5w7HTG848lzfEtfcqvp,1.9803813 0.046910223 0.18340328 -0.18172017 -0.41809505
0PE8NPtjYPkfd0zNVnwVA7,1.6820526 -0.31962967 0.22529037 -0.20582831 -0.41071847
7w7tU33dw7hZaRDG7TuCLS,2.1187916 -0.13912195 0.105420224 -0.021269573 -0.5092071
3VOvoz02VDVOwgXz7zoFD9,1.78095 -0.035241563 0.28194618 -0.20805682 -0.42351013
4iXikZ6tCKqMSOmENntbLF,1.8167866 0.01822109 0.08747533 0.05939081 -0.48663795
7IDmmpdT8GApt59WnsuQo4,2.1907794 -0.39072758 0.21799715 -0.34713125 -0.55855304
6vm0UGaNmYsahNDt1ZdhSX,2.0342534 -0.13474633 0.28944397 -0.10727156 -0.33982828
7ohxCJuCDwDn7DyNmKveE8,1.9437346 -0.1665183 -0.07317849 0.0069785328 -0.6131119
5lB2GNgKW4Z7QClJQTF5mT,2.0801196 -0.0822858 0.057591513 -0.21386181 -0.5597906
2RAwQ042JrgD4noUVH85sU,1.8374933 -0.15648773 0.13244095 0.049945865 -0.5662567
18H7OzJ7J5JyVF9IJt10Gs,1.7573818 -0.024691334 0.08701179 -0.17395324 -0.47034732
3DO1kwMOuzGnG4sPifJXiw,2.0612817 -0.15671326 0.23908357 -0.29902804 -0.45961362
3ixGBBRyDUlER9mnj2antN,1.8189561 -0.009755455 0.10679258 -0.09623624 -0.38457444
6OZDI4qzEsKy3Q4xrGrqjc,1.9664009 -0.4812986 0.21204966 -0.2292378 -0.36291257
3rN4pqhDBEJbuX4IIqpqpN,1.9634682 0.22677583 0.114327416 -0.18559963 -0.59410214
4Fc9qf4SpxneHXOkPkisLv,1.7728004 0.056446947 0.18507496 -0.15176779 -0.3017436
4MdIXrqSQ6IlxPtOn54ImS,1.685537 -0.042033546 0.0965695 -0.12549381 -0.40516078
5CEhusCIuZrbN6z8J873CD,1.8292199 -0.09296762 -0.057556935 -0.06656557 -0.5995689
6E0HrQ6k64mvH9bjJI0VMX,1.9046936 -0.0043113115 0.216613 -0.20777015 -0.3024666
6xBUdFmhryjXoxn8KkTNr4,1.8975328 -0.12742135 0.017818218 -0.19335064 -0.49814972
3rXoaocGAOEq6CorwCiI4J,1.860186 -0.043337237 -0.019172743 -0.028799057 -0.355446
49t7FBwCziRIZxPBu2Ur3Y,2.119217 -0.12779973 0.14406328 -0.15493467 -0.4175022
7shrtaIKynON5bNDwQhU7m,2.0229287 -0.19716254 0.18340647 -0.20060086 -0.3853475
7rjSqhBdyffTUZ3WnZbZlK,1.7268243 -0.013887692 0.13689375 -0.15402406 -0.37412098
13iycH8hoDh5116sUTZXsD,1.7813755 -0.18534663 0.27846238 -0.11116977 -0.27266964
3fA1qoN0JeNjAMc09VZvSf,2.0277386 0.055383302 0.19176298 -0.22517747 -0.49746537
2kuEm9FMMYHatLigHgqJ18,1.9034421 0.007747147 0.14231128 -0.12502332 -0.3563521
0ffu5qI5KcJWzHrORNjQJp,2.14734 -0.12626046 0.27039865 -0.26627055 -0.36316168
0ARNaLiLcmdLapocncfVvY,1.8587542 -0.08973867 0.08163192 -0.10250138 -0.4964063
0hOSgeZILefrDPadmLFEPB,1.67903 0.14257923 0.26313013 -0.23629777 -0.33316132
0f3SEk5tBgiIE6B9nxiVcN,1.895181 -0.33666098 0.020262161 -0.20124123 -0.38384145
2l1T7UG2bbBMLdbtI9tnNK,1.8585517 -0.11625489 0.10355692 0.025280435 -0.396064
76V4rRdNWahnCKEualiuRY,2.2057772 -0.21884052 0.045169123 -0.16154855 -0.36345425
5Zt5q2j5OEdcR3HtwxivZQ,2.4213312 -0.34075102 0.103201054 -0.17220111 -0.2893599
62EcdBCqjB62CxnhgBkkJT,1.8938954 -0.24643508 -0.051258456 -0.09628079 -0.2941665
5Lc0xumeKOqB0fuB2wfS7P,1.9120531 -0.23484726 0.054159187 0.006643139 -0.5646735
7eJ8ASuqZ51Bk5UXUIC2S6,2.4046488 -0.06152778 0.35822794 -0.1078842 -0.46636587
4x8OadYSsJdNuKVQBqmMDN,1.8393264 -0.14461803 0.029719025 0.019469874 -0.61407304
4boyrnvpajdKDjwopcn15o,1.787455 -0.058521327 0.12356264 0.013976044 -0.45224476
1scaurltbPZorAV5pc1ZS4,1.7511512 -0.007903335 0.35507888 -0.22196634 -0.25261986
4orHVYvdG5v4G4bmp2Lwdg,2.0733886 -0.3220082 -0.07991014 0.14898998 -0.34720987
4ROhuTgPkkvNcTbgRaxoHz,1.9169317 -0.31016904 -0.1199748 0.16176689 -0.4630623
7MhEIKP44Mj02TcLWPNaQJ,1.8617246 0.0026398455 -0.028825719 -0.015827704 -0.5527479
30K1jB2NQN9gJfasGZOJpe,1.8841511 -0.100949496 0.09144885 -0.10203773 -0.5055971
61Wwdxa93unFckwYsLoMg2,1.9682018 -0.13677722 -0.016590437 0.0036328973 -0.45943156
3FvLYABhLwyY7i464vnfWv,1.7019953 -0.13494766 0.100717284 0.042206142 -0.41751727
1BCm44GRMr19fvDbDttUch,2.17419 0.06760854 -0.037540805 -0.13752146 -0.58431107
1i3Xz4w9VcqEG4QXLX9Chu,2.0739973 0.06502883 0.31537017 -0.117083214 -0.34799346
6sbOGldEofWsQlq1GjdHJK,2.0587919 -0.13052207 0.038858622 -0.15070178 -0.6124709
23KSW6M94chVKbJzbVnPIp,2.101912 -0.029854525 0.13033283 -0.11534557 -0.532535
3CbEP6KY4I7qOL8XQdAN9Y,1.862406 -0.14640369 0.06881809 -0.082658045 -0.5234145
2bTAIkNWI6DUyjkCaIyY52,1.9582425 -0.07537127 0.35545304 -0.168124 -0.3930642
3eRTobW1c1jEOcdazdwq6c,1.9036078 -0.019428363 0.19136436 0.028793309 -0.3797957
1e3L8jHzIhgfEkKpaGJ1Bn,1.9404938 0.05203142 0.46413758 -0.12364419 -0.20683728
7iBPO5ETCqLG6iJux8Aiz5,1.9516768 0.06227377 0.30319533 -0.08764208 -0.3761515
5b0yuL33jOsuvRPCKQrO97,1.8311979 -0.24957995 0.20476605 -0.121022545 -0.34977156
0zgR6ooskB7meospZ252Ho,1.8095435 -0.030126095 0.22343767 -0.15468615 -0.34270936
4bJF4eNtOyZ1WeNXfiqXry,2.1877077 0.005272646 -0.0414477 -0.033613414 -0.6114224
47RVlDKSFTrJQcztrfCSPT,1.9375312 0.05554644 -0.030231427 -0.09974372 -0.45119077
099TPpEaCSjEwysWZeTZv1,1.8275557 -0.11644618 0.24589245 -0.13950406 -0.33522293
6tjXOxTB0wGBVegUYUbMW5,1.9632871 0.15309788 0.021008143 -0.112025246 -0.4913125
0OjVK8TlD9RPsoqee77CGg,1.887031 0.078050084 0.28085268 -0.16568176 -0.4034024
5s72WFsRCMqvVeAMclAfyV,2.0086386 -0.08428251 0.04854474 -0.10260451 -0.5098349
0Iyg9Uc0tzehIrD8X2BEif,2.052856 0.027031643 0.04036308 -0.0841533 -0.47161528
39UpxvCOEiZ1Uh2GadiAuI,1.858808 -0.07177868 0.18025973 -0.084414266 -0.48842746
464NLd6QafgAiSQXmrtRqP,1.975213 -0.45460054 0.25080928 -0.2530663 -0.3540609
75TvNmGUq52zWulaA3Gv1X,1.9449182 -0.25219622 0.110959016 -0.0037936517 -0.3255535
5AOgYx5d92d783JMzVAydU,1.8357726 -0.16653712 0.019708317 -0.04397556 -0.38111827
7N08dFmUJVemUyLRwplH2c,1.6587169 -0.07909862 -0.010351438 0.14442515 -0.45423692
6nZfVY6OCFqe0KHBW34qrG,2.1656651 -0.1646394 0.2800437 -0.21091071 -0.3610633
0HDXUFlqIMsJHvR42Iqnxi,1.987267 -0.20638359 -0.054093752 -0.10492935 -0.49465916
0mYaDPgvNkXgXS3TVjuITD,1.7980288 -0.0148832295 0.20967649 -0.10667229 -0.3340102
1hlcRzzXU75KaZQFydIBFx,1.9369218 -0.103435114 -0.034344785 0.0196376 -0.78262466
5e7Ign8jydLJCBNI3kGlnh,2.111128 -0.02675206 0.12517701 -0.052169494 -0.45864832
04HCeduDU2D8lzQPTG1iIi,1.8485308 -0.09153244 0.20564851 -0.17492838 -0.3690792
1MYhWOMpHxCYEgDzZKrRql,1.8074483 0.030562771 0.079132 -0.11873066 -0.4800398
4irhYBD64QEz1gDxkGIcLq,2.1379724 0.04728894 0.14621964 -0.13714989 -0.45483634
2GzP8kiLEMFHHUwhzwLXYA,1.8384783 -0.065352954 0.24561636 -0.23988988 -0.37071165
03nPFge28H15qqfaWm5Nov,1.9300883 -0.0023783685 0.039262153 -0.10259331 -0.5492201
1qesWYKEOU3lMjdqWqfwmA,1.9987129 -0.021589804 0.024741258 -0.11141436 -0.49902555
7tWJR5jQts2nKMUcyTnUVH,2.1409473 0.031014584 0.060624227 -0.10493376 -0.46252543
0IqY07yVeGSFXyIlHGqjyE,2.1584506 -0.065906756 0.08504203 -0.07401694 -0.41062123
4m4Z6Rkz0XJcIrxz9vtMBQ,1.7704949 -0.09898289 0.23623475 -0.15922461 -0.39109126
3S9sn3xHeAQoROu1dUCBQe,2.0975666 -0.11982889 0.19519854 -0.11112247 -0.3861257
40yMUaAV1fEX7NUUQ8owoB,2.1025703 -0.15092205 0.41710263 -0.2396055 -0.45540306
0eB9O5XdPzpvQLGKpZTy4R,1.9544302 0.14553775 0.23958671 0.0020574906 -0.53201836
6kbZr3NpwibLveHDowTgw9,1.74392 -0.08152742 0.05893598 -0.02407178 -0.4708337
4YhvU7Sj2wsuGvN7gxhGIZ,1.8969259 -0.2960386 -0.11340162 -0.031722847 -0.62785757
2YgHihTSqOvg2CXkarC9MK,1.9138849 -0.03903411 0.13657323 -0.025152994 -0.44323164
4mShN3gUhKD6JakFCL3aKs,1.8814901 -0.016429188 0.24008077 -0.16131826 -0.34364942
2bmjaEt5JzYohO4C8G6sdS,1.9636657 -0.06295551 0.2523186 -0.1177234 -0.33603027
6uXp7ORnsHlKie87MmVKKY,1.7583914 -0.14098635 0.25828287 -0.23523809 -0.37169835
7jxz6co2QTkQbIBC1R30gT,2.1222165 -0.19116695 0.2897716 -0.12185392 -0.41725865
0YtDffjjAxCIiSaNYpOrg7,1.9848534 -0.11701669 0.10749766 -0.109198675 -0.4219102
2Uuovgoam4TstNDPfvBnMF,1.9107575 -0.29367962 -0.06936995 -0.026101165 -0.5431997
0yu33jMQbwWpfGE52bxkCC,2.1517563 -0.2690876 0.14856547 -0.19642185 -0.35903063
4HBVGSeSPpSZ1QmMBhEtqp,2.0151408 -0.24059854 0.043425564 -0.10181885 -0.40008563
64UWbdSLEQyE06MJEioYuH,2.1104906 -0.2833436 0.043162555 -0.020075768 -0.4866516
2yoLItftXzjrX9tLngCnWJ,2.106086 -0.20030902 0.078291915 -0.059936248 -0.46615255
54xAlgrpmyROFTsnDCI2Rr,2.1994 -0.31859997 0.041941173 0.0051771645 -0.46355522
5Hzka2Xx72QceANHVmMsNE,1.8349234 -0.16804773 -0.07289536 -0.09683901 -0.3897354
0gEGOIM1uIewOVWWeULTUm,1.9455342 -0.07259757 0.15999608 -0.15709673 -0.382329
6sYfz7dgrKdOHeFFdhNCK5,1.5708174 -0.18941595 0.0032146666 -0.082467645 -0.37051472
76Je5Wklky23mVoxiRszcN,1.9803603 -0.21014763 0.2605721 -0.221745 -0.50263417
52C4UZy0tWQaj7aupTnJx5,2.019209 -0.32146996 0.20764062 -0.1710932 -0.31333268
6r2KNHXQvS8ya90DzFwTTV,1.9297214 -0.13141076 0.23909649 -0.2209075 -0.32300043
5WhxWBhxK9ijr39r4Qnnq7,2.0527546 -0.2795971 -0.055861782 0.05951115 -0.564422
0121cQrltj3XwySaYpNxfD,2.1641476 -0.3146156 0.14538486 -0.12155633 -0.5473427
52UcjsM15hjCQAUbTW2hy1,1.7441016 -0.030153811 0.05268714 -0.1457482 -0.484388
4XAIL5goWczXOW6x7WaCrS,2.0784657 0.075629964 0.31244722 -0.08099728 -0.36363482
1kAQmY7yNW6LFdDftDbe1X,1.7801839 -0.0403002 0.020342743 0.008496106 -0.5101765
1I63q5aYjoyai9CI8QXDrn,2.158769 -0.16311388 0.28976402 -0.022618512 -0.5754357
41R4fI1Z1w2gsJEFQWdeJs,1.7776611 0.13037132 0.10919168 -0.15173288 -0.3730901
0oiGUMBeL8Bn0csxAl4a1W,2.065246 0.068245426 0.2104383 -0.13806766 -0.47620076
5NziFO1dYnQPu2EXdTB4UL,1.9692377 -0.03764323 0.28742293 -0.21275894 -0.45492136
5KBKqxYY263Tr0haAu3fMz,1.7041328 0.018267175 0.04596869 -0.054078758 -0.41891536
5iaeuSweyKjyrNa47uwwk3,1.6974572 0.10375981 0.18474412 -0.1473808 -0.3550039
6TQMx46BOs5GHS3hcshYQf,2.239464 -0.24261352 0.13349083 -0.118853465 -0.41454944
1unh7tJrDhKe7RcK9taMCf,1.9803945 0.19736964 0.14813465 -0.14306618 -0.4000798
6DUh8sn4I8GQzNcGnGyy62,2.0769947 -0.04749222 0.39115128 -0.2619816 -0.43139893
2D7ug4cz4Kt0Sys1h4gzDg,2.0243042 -0.043658927 0.1905314 -0.073529504 -0.39087448
5TaT2oOfzVfEtSdMF6iLnb,1.8387401 -0.1697175 -0.16577831 0.014432645 -0.43313032
7yGqrnxcEKWs8jusmYYZiK,2.2509816 -0.08040245 0.15799871 -0.036849756 -0.4550004
39AkjRjp3F70mmygFjIE8i,1.8653638 -0.0058082645 0.15882687 -0.13759576 -0.37863392
139OFhHYDAvIGbl1pxZEm3,1.930111 0.04657441 0.2631262 -0.11740509 -0.37992865
6jhZtPmKbfteFBXxbqzxGY,1.886593 -0.04234427 0.1626942 -0.16127048 -0.42127553
1cYV9cRRD5GArn8jj5D6Od,1.9409101 -0.3129859 0.2685587 -0.07329761 -0.3515285
2AcN6OGdjrnvNNoLTLFSy6,1.8211582 0.081488356 0.22938144 -0.14244248 -0.48274204
7AOc0Q4OwQHwpXlAUW0yjd,2.0681496 0.0015295198 -0.06917243 -0.048298478 -0.566436
2y1coIhqw6GiTUI3xAa0fj,2.0720668 -0.1140303 0.0829375 -0.14456013 -0.5062761
0Vr7liDp1JDdpycj6Baptu,2.13718 0.1854357 0.24272868 -0.22315009 -0.44145527
34fJIXIKjz8tbUwzRiD4lj,2.0605054 -0.051352277 0.17463061 -0.079844415 -0.3465891
5ITmuvjtUUdxVQCCsaKBDx,1.6918085 -0.07162966 0.14412944 -0.03885982 -0.3528555
4FgJwsjp5PMrZI3efSJSzv,2.0357428 -0.054082107 0.18677084 -0.090538695 -0.4017641
3mQPhyolVVl14aSS1xnFtI,1.7950511 0.20756802 0.199366 -0.087525465 -0.35548425
2VsLtBQGMREV1lAlV8JkJ3,1.9403063 -0.22666067 0.10375487 0.03154679 -0.3884212
2JdzB67NvIa90K4gEZPLeX,1.7194552 -0.32256335 -0.4097768 -0.05973976 -0.5395172
0wJyFu6JHwUoKQN5X3uzVe,1.7069503 -0.0021785763 -0.23381957 -0.16043286 -0.52063906
4ARhdB2FzpXcko8T03YVen,1.7417766 0.0746081 -0.52653646 -0.0015989837 -0.4695145
7g5gZWKWTuS8N3OnM2g95g,1.7407948 -0.048537713 -0.028803084 -0.109080225 -0.49340433
0UVIXwqfTjefBbDyY60MWB,2.0054352 -0.02657049 0.09317246 -0.118681334 -0.4388583
3yUcJwYu7fXAfqMj9krY6l,2.4678943 -0.38247722 0.008167125 -0.05132406 -0.643359
1puEUilaw5RSbi3AYnkF8K,1.866965 -0.14019549 -0.111791804 -0.0783469 -0.48250043
4zsusQcOGMYEQQFDz5iSWl,1.9812789 0.2682166 -0.22986357 0.05021602 -0.7263251
7IsEXPk6qqt30FfQv4SZMa,1.9143996 0.123413235 -0.06495197 -0.055612523 -0.6659642
3MiTWfBmtWDwqsxkhNnVgT,1.8892276 0.092663236 0.12265983 -0.11818905 -0.53512365
0I073R2LQQrkRNXXptWmdG,1.9361738 -0.03478273 0.1132168 -0.11983644 -0.35379785
1SJH6HEe9A6aM2hV1Yq6is,1.9566542 -0.22897072 -0.051171497 -0.04740663 -0.43885
6lF47CzDZU3et0ACm8UUj3,1.8570888 -0.038361896 0.049289495 -0.1531775 -0.39647225
1DiJsj5a4zBzWSUWdg2nTv,1.8281898 -0.118116 0.20304151 -0.18209651 -0.5234708
41Ov4tNGvbIM7sVwWg54UM,1.7783983 0.2653402 0.070046 -0.27542758 -0.61857736
5W9K92NrPFIw9lSEhpd8oP,2.0640774 0.1621735 -0.002377711 -0.147748 -0.8075241
7dtuGiBwn2vgvDPVNyWlck,1.6460754 0.14895812 0.017510684 -0.07742067 -0.512033
2bOkfsxbuhFDM1zmUiUxcH,1.755112 0.20718609 0.22194804 -0.27310064 -0.358166
3E1BkJEsRK7VsSNzijilGm,1.9289051 0.021506283 0.10717541 -0.22799864 -0.4329256
3fCRPhzGYSd4y6K1qjFcIp,1.7223208 0.14691497 0.03959452 -0.10758309 -0.45718586
63eW0Q8pylhG1Ykbr4Fk1Y,2.0010428 0.0049432446 0.20343955 -0.18959898 -0.43215716
5N7h72XMEpidf5hiCYNG8q,1.9050839 -0.1253052 0.3516079 -0.27377105 -0.2660819
1FJYqedfrSGitGHMvwRGBg,1.5927186 -0.011832806 0.04072937 -0.14501539 -0.4163029
1IvT7j6I7SLojFxBTfNNG9,1.937503 -0.06181641 0.3163003 -0.20881335 -0.5033365
1giVionQ9fjxzysICCBVu4,1.4940188 -0.06895034 0.02073966 -0.040588688 -0.3501811
4bpfc2vydgucbjoREw39HB,1.9019344 -0.46467394 -0.09436136 0.18444061 -0.41558474
69eO1bK5Ag29eTXDVtWDOI,1.6514063 -0.16130966 -0.079980835 -0.1541625 -0.412003
1Mw79qC342ycV7Svz962Cs,2.0223296 -0.15902816 0.1917659 -0.015355158 -0.42535993
7l1GcApyhUoGsA8xcnFI2b,2.1015115 -0.08349568 0.029441943 -0.06810012 -0.47521767
0kV5W6l5r6pgLNKCNSR6C3,1.7305471 0.03260195 0.24894291 -0.17930347 -0.39243454
1p1H3L57ilAdt1xqb3VDx3,1.8569804 0.020658992 0.07059992 0.0063656983 -0.4441572
34vrBV5n7TEHwtzDHRXnWB,2.0036151 0.008275197 0.31594688 -0.17338033 -0.30135506
40WNuxK6VwBrMlM0LLy04v,2.1375391 -0.35723194 0.22119229 -0.12040952 -0.45867336
4Te6zQtkZrGwQNKrvwYPRZ,1.8812824 -0.45931682 -0.028522864 0.16438869 -0.32220617
60VMAtQ7lv05jq5M476S1p,2.011443 -0.37772402 -0.056616914 0.039576575 -0.3911699
0YlUnqnC63U8hRGOkDDHie,1.8670982 -0.23381814 -0.17594764 0.17830163 -0.37647763
3AoNCblq0rsjW9IvblvDxK,1.8500708 0.05647159 0.18477356 -0.043631975 -0.38661328
1w7vSqljKoxi2t9EUEkiBG,1.6588091 -0.032448854 0.25751832 -0.24625199 -0.34872404
30kY0saQlvZ6tAJWhlDf6h,1.7834622 -0.010477829 0.05349009 -0.0042752274 -0.58522654
0FX0FVvZZTDwZkzhVzA2Vm,2.0388725 -0.13304053 0.24215296 -0.056156565 -0.4450683
5RVxzIjiwiVhvToV3bILhI,1.695969 0.05168191 0.10394512 0.07598733 -0.4330536
3KHMg5C3947kI3pZf9YYEJ,1.7136725 -0.16116175 -0.019156788 0.09419268 -0.5859465
0MAZ9tEPS4zSQgwS7BacGm,1.8164582 -0.20948672 0.14507824 0.015638424 -0.40330562
7MIwTQZ4wRnxAeY1Y1lnCI,2.0337532 -0.19078739 0.38553464 -0.13686852 -0.3790849
0ueJesXdxikucezsJr2ejB,1.9662659 -0.091407254 0.21709166 -0.20236379 -0.4308215
1riK0w5nJ6r2qsdzNsMQJK,1.807314 -0.075948425 0.3568811 -0.2076689 -0.23750454
2MnKininlD8bY9ggRNSJ37,2.02874 -0.27928963 0.07713921 -0.03784896 -0.38173354
245sHozEdDDAHAhQO9eV6j,1.8392279 -0.15729204 0.20120744 -0.16540615 -0.44951782
4qAknKWl2aMvWn4r1nzWAa,2.0050979 -0.25678825 0.123875 0.100887515 -0.5179175
3dPprfpLE8ZFPEYNcMXXcd,1.7544831 -0.028981494 -0.05484902 -0.013672823 -0.53085196
5VhWU3h4X7PXSwfOZ1rKkE,2.072641 0.19741932 0.00688016 -0.036164653 -0.52568537
3pt33jcP1bE1N7zAZAJFbx,2.077234 -0.02704437 0.26146242 -0.24847929 -0.37500954
36QO3qL6JvLrqeF0zJVRAe,2.1915352 -0.116160184 0.414196 -0.13757092 -0.50942624
0Zunh0bwwd9u2oXIHYu0f0,1.7854897 -0.069915034 0.043109108 -0.042771507 -0.39491296
46jSI1kJicS1QiSTm3CWSh,2.041766 -0.0496242 0.30390286 -0.23930186 -0.32307315
621eBjGfKx0mY8J3gHb31z,1.9520339 -0.10350208 0.057983305 -0.19487715 -0.49320543
6BAUDHCvTc4c6qEhmFr0V4,2.0270507 0.05714945 0.102587424 -0.32895222 -0.55969703
7DoBn08dqKS9MmtZiZChVD,1.9176642 -0.062166847 0.14093608 -0.21961449 -0.46530247
0nPivYDN03TDWcrkFmclQg,1.6282423 -0.09338573 0.060807046 -0.12217874 -0.30987376
0M4b7k0kmZpLnFFFmx3iaU,1.7042314 -0.14096266 0.08118251 -0.16597268 -0.41064158
6mD2JFVe6bnnJFbFV5HMf2,2.0844607 0.14135928 0.40534517 -0.22468227 -0.39818454
6UOHLVDGHEzshCtjVIUoGi,1.765722 -0.068459906 0.037938967 -0.054486204 -0.39955175
0JbR3UC5ZLQATxFrJXIkgu,1.8158753 -0.048569594 -0.12461759 0.024434632 -0.6435821
7t0S4th1f37LzMSWr13F1c,1.8468922 0.07303228 0.28428012 -0.1730185 -0.27514532
3OhQfgzWYxOZ3tOOYpPvqP,1.7740035 -0.124756455 0.090430036 -0.16256702 -0.4277259
2Sqsf6rz8sNKqhqtQdwBEB,1.7701539 -0.1397604 0.049910873 -0.056721732 -0.53440416
2oeyvFG0mFFDHUxhPVObNk,1.7786044 -0.06493118 -0.14791143 -0.02163974 -0.4579367
23hcFp78QxgQUa6Y8Q9Isl,1.9889219 0.05443928 0.05628801 -0.19302642 -0.47896805
34iWl9LWr3n8hF07uj8H6c,2.0639403 0.2517628 0.113943696 -0.17889109 -0.4482333
0ATzislS5SvAp69hjHczej,1.9199924 0.047706798 0.11626895 -0.18789452 -0.35231093
7sx7G5Wf3DauBG4FXS5dVI,1.8954271 0.018106291 0.20054944 -0.28137112 -0.32540694
2tPRTVsvIw0UDYf9wg4bX2,1.7554392 0.048703853 -0.027132908 0.07776134 -0.5260797
5xq7pQlWzS8MKCbeU6PVnI,1.829913 -0.02102475 0.05793281 -0.16846323 -0.36104298
0JLNNwpEDj90y0j8M1LlYM,1.8929609 -0.050720498 0.015445521 -0.06225818 -0.5308813
2UrEW3FV2AH151KdFHiiza,2.0214095 -0.20302954 0.18050173 -0.09085686 -0.44952443
2HFfwhwTbpGq8Ebi3Nkdwv,1.5947344 -0.28888947 0.23157184 -0.02403615 -0.40893665
7vZ3BCsdpRrlMJ0J7VZU8x,1.9218708 -0.33298147 0.17903943 -0.15015686 -0.42754468
1jTQYXtXLab4LODEulkz0c,1.9105114 0.01402948 0.15886076 -0.045824785 -0.44998705
36gbETWFHYOhKagApK6spF,1.858026 -0.04591482 0.25018346 -0.07286568 -0.49241343
7gNI9f8NTCU6hLV0pLkTT7,2.1831388 -0.13637614 0.23592238 -0.1258378 -0.49339837
7LzgYE8eagMugp2Aqtj0iV,2.0939949 -0.20545302 0.05506455 -0.100585 -0.5772638
5AFsLlnskyRi0m22ZzdOBf,1.7873454 -0.0594973 0.23191197 -0.18054588 -0.3990141
7IyOJeLr6qBG7zxUznVKlH,1.9843489 -0.23524378 0.19812752 -0.21840155 -0.45144796
170kertBDxqdyTNCA0MxEq,1.7780101 -0.15554233 0.24156156 -0.12428295 -0.3949761
4UYSfszEr5JvQ2PvYuDaLB,1.9189864 -0.14907576 0.16996832 -0.17380728 -0.32191613
1IQTm90kNoEo7QZ3Tk340r,2.084891 0.08820706 0.34259936 -0.10917818 -0.3882253
2PUbdd0s68EfVKlBCUW9Vq,2.1062217 0.041134346 0.17749502 -0.09333044 -0.4561569
1DRhXot5zqz64D7VHtZgGz,2.0770094 -0.2735105 -0.023402493 -0.034886986 -0.43340895
4R2ibsoF3A9Tv64DjEfyj9,1.7569562 0.022842154 -0.0377479 0.09061693 -0.400256
1PokNDiTBQZgXci6rn2BVE,1.855891 -0.034019236 0.1731609 -0.07697377 -0.41149557
1ISb4TsSeaPX3MfvqOj9YX,1.8278167 -0.15119597 0.1858325 -0.214536 -0.50153846
3zLG2sCMkT0c5tyorIkdII,1.7955353 0.06463072 0.07988261 -0.0826774 -0.32004586
7a68nEKePt3mV6vjmAtP0I,1.8622483 -0.1923973 0.23101488 -0.17851073 -0.4177953
569P5HlBATPZExnfJyFILZ,2.350029 -0.028770769 0.2134034 -0.23583823 -0.45179722
3nPEEH0Ex7mUSLY53ezySF,1.9502808 -0.074972235 0.121295884 -0.057837166 -0.5290113
54QMH17GbPucVVxPTR8NjS,1.9543979 -0.23588689 0.023869805 -0.06716211 -0.49045274
4xuToNvDiZHnDQVujjK49s,1.771913 0.048148878 0.076772325 -0.1929541 -0.31180185
3OzQn19XAveO8ZbKH1YPOA,1.7213697 -0.029339781 -0.022201821 -0.08116494 -0.3972587
6Y0VMYZ0UioJ8QRvYLz7XY,1.8498838 -0.001907889 0.0802404 -0.19063205 -0.2789283
2vNY0WQo5xtwQPYnuPlwEB,1.8920113 -0.0852223 0.00991604 -0.16048682 -0.36873344
4et0lr8S5MRD1SfXJmhp8J,1.9490886 -0.099544264 -0.005371895 -0.04051248 -0.5183015
51RuKnh1Fec9pZtKOVbO28,1.8116672 0.031214312 0.07215278 -0.012631141 -0.32819363
3BIfIdg6nDWqQCshWSh6QU,1.790727 -0.09227536 0.1736688 -0.11617379 -0.35617653
1laUzJ0NBV7iwWCcquCxcN,2.0002697 -0.006833029 0.17357974 -0.11919352 -0.4723782
0naheLc5o40oqBjxi1v4EI,1.9282986 -0.0111409705 -0.06436337 -0.047164578 -0.4561586
1W39pj3Z7zXROURiUGfXlI,2.0149279 -0.0075332774 0.21768579 -0.12843747 -0.4872945
60kCFehM76Jcwje5hglh5F,1.9717672 0.08796311 0.31244406 -0.25260544 -0.33176488
0USNDKn3H0T067prPxz5sA,1.9806176 0.01209652 -0.06287723 -0.22998004 -0.5346667
0Ofr0P002SYAWaDqWZrzkh,1.9011742 -0.05579737 0.038271174 -0.15916304 -0.50205344
6q2uK2rfwcZwp5pDiHfNij,1.9325056 -0.14708336 0.1520366 -0.084728025 -0.4834405
3sS3krMEoOsTSAPNtsTobt,1.8652092 -0.20956318 0.1245288 -0.025355123 -0.42690143
1r6PLJpGcRndbSZZz5b08A,2.2629683 -0.21409659 0.10787107 -0.0061743 -0.5970255
