track,vector
0EUWH2R8S6uRIapGQxBcOk,1.3051623 -0.35493326 0.9173169
4nqGIp9gspbQIWHFSYDsls,1.3694235 -0.33004194 0.95223707
1zKlpxDNxSg1hvnUc0yaEt,1.3410863 -0.42328298 0.8633509
66yRwjXHj3Qb89Wb2lOUJR,1.3375676 -0.40486664 0.8957311
1LkQj60h7ZaRuy0BCeUe6a,1.4698728 -0.41985366 0.8408865
5zyySSTcBpXQ8gSbuONRH7,1.3476312 -0.43030736 0.7426975
4FbE6naBQZdn0nhvneroGA,1.2385035 -0.44544822 0.88398504
7lB1e4gf6nGDAjh5KzGu86,1.3424369 -0.5812132 0.9914658
2G7QCDuRM7rTj0pX21e0xk,1.4855533 -0.3082621 0.96695375
7FIPeBAYCgqpZDZFKDIOiw,1.5256121 -0.34899536 0.9971664
0hRPRbA2B1CYmGNhWhFjwF,1.4851273 -0.30995506 0.91286653
6bWD65sXguqUE4AaiEXqlw,1.5237685 -0.38163915 1.1188854
0V4l4GQhgnWQGtCWpvA7va,2.0265653 -0.27733964 1.3787012
61sQYdFNS6sEBYCyr1q5gn,1.932676 -0.30970642 1.3724104
6cR1U61DMpYbS2TtNTlSvo,1.9557549 -0.36956978 1.5261396
0dcf0L6F1LUA1nE2zWH4J2,2.0169277 -0.40714484 1.5974152
2wbOtvGBINPMtrD9u0KHlk,1.8737646 -0.4361908 1.3048956
6VwBbL8CzPiC4QV66ay7oR,1.753025 -0.48108777 1.2951998
01IyLgH29kt46qu8hdwf8G,1.4751816 -0.30404824 1.0092355
5aZsRVl7V7Wn8GKYCtqtkf,1.3423097 -0.31640372 0.95375025
6V0P6ruYhYkixd3XpIt8wY,1.4145949 -0.45339295 0.96237135
4TlRWbhfg2FuwHrqaRp3EE,1.319557 -0.39238885 0.95017153
6R8rLeHXwupIrEZDNZDMtL,1.5380327 -0.42850098 1.0185823
3eqPSk51K6xyjnAjEk42Gb,1.4388468 -0.4040946 1.0412248
3d8PDk3B4am5c6TsUCznUW,1.3767598 -0.43129927 0.978105
2fE4MbwX3QGMzNaMjGVhtw,1.4887006 -0.4746614 1.0616593
53w2vsCVLYmgh15RhIwWsw,1.592551 -0.37694195 1.0068054
1EGXODDpL0ptF6MJGFiQoT,1.2767143 -0.4564475 1.0663221
07FID3C2aFsjN15Gda7ENn,1.2466185 -0.4692227 1.0991352
3tJTzWkUdMLgPIPUzYIqBI,1.2741714 -0.2945361 0.9928314
5L0KDoZklMgs9GPoonneEl,1.3598199 -0.32965794 1.0808764
1Dx8rIZaXzZPvUQRF2j9hB,1.4537691 -0.37173706 1.1827246
6PyLw3l6ndolBrTPQp3Ibm,1.4088181 -0.29417354 1.0965726
7xqANDRz8JFxkwfY65WISy,1.4976093 -0.3048348 1.1713456
6zpPAVisAb7RQA6gqJKiyI,1.3140516 -0.36740106 0.96498024
69QIVIjPMnI1ABLBqh9P1b,1.421215 -0.26031846 1.1469734
6Q13UWFUuqXLXT7IUVkqM1,1.3986393 -0.3545589 0.99595606
469v2YvryJ3zKe7IdzYOlj,1.4533709 -0.34481487 0.9106013
0enlu8AeY3hR2taBJRW7GC,1.3135079 -0.30422693 0.8486403
7vVIj8Tm1wCawjvwVZdeLD,1.3920231 -0.3288865 0.93131006
5cWwEAb1xeGJSVYVY9VS8u,1.3534974 -0.4787719 0.968832
2MDV2w1rdUPT4Qxm5L2Wzv,1.1331193 -0.46962172 0.92490065
6tQylFvlUbr5ikJ8qqX6wU,1.5152911 -0.52219707 1.0601557
4yfEK7mOkvUwTrvKCeyOTf,1.5759853 -0.4913057 1.0782611
2DGbSEkVncvcUJzFYN0V9y,1.30972 -0.37208718 0.944026
4TGt6VkcfTfBnjD6utxMWE,1.2771916 -0.4723758 0.81485885
5xy3350chgFfFcdTET4xz3,1.5151554 -0.50021696 1.011385
19YKaevk2bce4odJkP5L22,1.569076 -0.40264484 1.0494355
35xSkNIXi504fcEwz9USRB,1.4820948 -0.37589222 0.9407867
4zH4Cya0eAs9vFYKFNEUrH,1.5073136 -0.37318423 0.88388723
5vEL3EpvP50ynXJqLon8yv,1.4837315 -0.40336975 0.75539243
1eQBEelI2NCy7AUTerX0KS,1.1220645 -0.36366382 0.4964391
14Nn7fmweYvSJ7SnDIsfEH,1.0625371 -0.20616421 0.8441917
4bJ7tMJqfYmkKgCYzaaG4B,1.2625337 -0.3003121 1.0764853
5qEU9O1UPi4EPCxYwfrgBl,1.4156784 -0.29618108 1.0555139
5iXuX70Sxp6sKdumBcQQW7,1.4045051 -0.3137309 1.1144607
6JH2Z9YixSoQTgIoxx4w3P,1.4179722 -0.29262403 1.1411978
1YI4b8Wy9CdGiacUy54RIQ,1.3345186 -0.4207728 0.94236195
1EALzILzmIPtRIvYyo6Lwm,1.3700955 -0.44952267 0.96074134
2VvfTbJWcguP88dvnpH7hl,1.366222 -0.50697076 0.97641635
5UaReL5xWZIGLs5VBqouq9,1.4402626 -0.419817 1.0723283
0NBQB7SAdzOHmNEZSPrR8U,1.4936932 -0.35878816 1.0593702
3YsQHfa0JcuUTOHMo5NsGK,1.2672222 -0.36149675 0.9544235
6y6TLb3rwDRxP5I3qK0Py9,1.3410136 -0.41804436 1.0473987
2dAzuxEnwjHmYN1K5bAZDC,1.3150553 -0.4226118 1.0564065
2TcWNtN8aiBHAS4DWVvpPb,1.3377733 -0.39120558 1.0480068
33NysMbc4naLtmQyODcZxo,1.4760844 -0.5076129 1.0693358
6i6vTovzDTGf6AQp96YwZK,1.4117459 -0.3964289 1.1159244
3YQacpdl0a7j1KbKDEUcYh,1.2346357 -0.4391628 1.0807356
4rU6Yb8admwqo5yBd8kkL6,1.3935306 -0.43393844 1.1803756
5QS9GYw1lZtIIlfnCqNvgX,1.195523 -0.37871233 1.0666418
4fkAWGCbxNizyNwsHlrajH,1.3037527 -0.266869 1.07026
11TpRtA1zMLeAPTLloNmG4,1.4890761 -0.4679934 1.0390211
3LUHxoQ2fdLqSl6mU9925q,1.3567375 -0.40842718 0.8766786
5wtlMHHDKJuokR4a02thk2,1.3623358 -0.37222046 1.0654473
3LhtqibvTtjOUrzKs7Vsz1,1.3321322 -0.44475564 1.0675826
1cDw63eD8vBptJrPBrGfSI,1.4448537 -0.5193486 1.0237753
7BSiSsmT0wj3lexy8bgydw,1.4255233 -0.5293821 0.9960904
1kuID2OOHYr4rJjsEMMRG7,1.4465796 -0.4541154 1.033498
5XK1xClRUXSwCUu4I0E1RV,1.3283969 -0.4028494 0.95238566
7losVq1SITExKIMVmOFEwz,1.4238786 -0.44000152 0.953511
7tkTgAmswU0hff8bgDyj3o,1.3954403 -0.47363645 0.94779664
51Ru43YjHNP2uLcPoswSu4,1.4166157 -0.41413465 1.0021436
54RFwYNPsXFE2fKAq5cGm0,1.47162 -0.2910582 0.9691135
0ClTFwZXaJA9v8T7IFQOm4,1.4139305 -0.26163512 1.0826442
3dO7Vxm1jCMMYERtT8MsDE,1.48748 -0.38348123 1.1054744
3F2J0IQQL0hQzlYwTdITV2,1.5338655 -0.2910761 1.0823737
1X1QhgCIizXvEcSRGJWBbF,1.4246477 -0.29626015 1.0321565
3C47bG4rF1tEUMLpJidUY6,1.4018631 -0.30630198 1.153485
6hv7BNBgKYdBslWup3n13x,1.2128905 -0.5234101 0.9509762
57fv04XaD5xJ6CdqjVVrK9,1.3651081 -0.44717678 0.9418791
1ZTt7Y3qSqOgbYf9MZwgCe,1.3015513 -0.8110084 0.97111785
3pcCifdPTc2BbqmWpEhtUd,1.1579643 -1.181782 0.89980114
2VQc9orzwE6a5qFfy54P6e,1.1209035 -1.3755599 0.79830337
6GG2tkV9PRYGN5rniXPFXZ,1.3170903 -1.3797885 0.48875344
5iUQMwxUPdJBFeGkePtM66,1.3638403 -1.2099233 0.53871256
5GUYJTQap5F3RDQiCOJhrS,1.5990492 -0.6320813 0.4855334
7eqoqGkKwgOaWNNHx90uEZ,1.6512457 -0.6054869 0.46262154
65ENznU4hwrR04whyJboxr,1.6459448 -0.6632116 0.63070214
2auwi1aYaUp4KIZUOsfH8K,1.7376896 -0.6692016 0.7778725
4VZM71F8XAoLRuNyNLxwWS,1.3936046 -0.53552914 0.7326609
50OUltSwhS1CuwTJFhMgoB,1.4047691 -0.5890071 0.8872977
5eNFX8wUn487T4PEl2Ratm,1.3866718 -0.49027827 0.94567823
0I67c6jPoBxVkUwo02bZnD,1.2424269 -0.45811242 0.95139366
4SF1747p541umnykBp352Q,2.065855 -0.33711392 1.428828
4xXpuMj1agXiicS5jZovFE,1.862508 -0.47941506 1.3566502
2qRpAQoH3aaDTppBN7j0JL,1.2268044 -0.1757869 1.1296101
0XHHeTdIIxDujqC1H1dYYW,1.9033277 -0.6271584 1.5417454
0B8QzDH7YWih85V5SEMnyJ,1.7570997 -0.66857487 1.2376393
0UioblV1x795s55Ur58c6c,1.8397716 -0.88131714 1.4543214
1L0M8Uj3aI6IQQNi6Nghvn,2.096606 -0.9532666 1.4830549
6ow93HWBDNMdNRyOUiuig9,1.650629 -1.2561599 1.5740068
7JYsArznYOjX2jsrT3UEnL,1.5967128 -1.8113692 1.1067195
4OjuzM3rTWp3q60mEldNSF,1.5863823 -1.3212099 1.0704184
1EDyZylarxYWAJ2tucrSsW,2.042244 -1.0202655 1.2578055
0viwsuWYy2OV7QFlbjm0iw,2.0195272 -0.72924376 1.4423461
4F8JgSAhDLib5yoUoykMMZ,1.8212966 -0.36196312 1.6424061
6WkxSalI20tm60iy0M5zii,1.6816647 -0.1955098 1.9162407
1KhljCoJ2TgDEldnnfTHHc,0.90636635 -0.2352976 2.2701962
08uGhvS5MfBk7crUCpnjva,0.25396368 -1.3928868 2.1373734
6o3s08kk2fQI37vxGZDrJ1,1.5621731 -1.979537 1.1740235
2jGUAB6hKlzK0pZmZpQ02g,1.4760348 -1.6629947 0.8582837
3jagJCUbdqhDSPuxP8cAqF,1.7792511 -0.99494123 0.7878764
6uQKuonTU8VKBz5SHZuQXD,1.5903951 -1.2024827 0.5594845
7ao6UmSKAz3kponATY1qRW,1.820869 -1.3069289 0.5732671
0wasgXy8PI6t4EfA49YnXE,1.6167386 -1.9362491 0.41074067
3eqT34f3rxmm4dR7madDIM,2.079129 -1.418146 0.9464413
4STaHtfguDMkWbPEo6Fwcx,1.8535272 -1.2822878 0.7928114
3aJkV6DUTSCqOwVwaBDG9B,1.8446916 -1.1323539 1.0037562
4PWY72AubTjoZrohQt0pWn,1.0113627 -1.2373556 0.3301147
4jtyUzZm9WLc2AdaJ1dso7,1.8600162 -1.9548547 0.5993272
7nYvUtkQMx1v80S2FH2s9J,1.568696 -0.8866211 0.67215735
5A6OHHy73AR5tLxgTc98zz,1.8490462 -0.17369363 1.1265582
561jH07mF1jHuk7KlaeF0s,1.9149499 -0.21670695 1.056474
30Gd3snWllczPbz2Gd0JMe,1.9413828 -0.43372115 0.759618
3CpoeW0cZSDzIRv5z34F87,1.9408555 -0.9869731 0.10430404
6tDxrq4FxEL2q15y37tXT9,2.2078888 -1.1232817 0.26267612
5oyUurs28XRagLa8lgm6V3,2.1098142 -0.8426852 0.73466337
78sr3ogs4UzITcCNbXM9cM,2.3230758 -0.70409405 0.31431207
6sUTGZ7OuabFggXBP62tJK,2.6353362 -1.159256 -0.05444123
4C1Smq2t3MVOPzsUPWW0oX,1.8298069 -0.44194353 1.7378201
3WU2blK7YBcugEEU9CATvF,1.5710537 -0.68568945 1.7664872
217OZIRV4IrprNfWz9X8Q1,1.5424025 -0.8837509 1.970242
78RKSc3n5VaagCv2bqk20k,1.4572093 -0.9418759 1.7175856
6cG6rBPYpUWYL3lejoDNr6,1.4341121 -1.1023022 1.6448584
3XRaZnp1jHYjYQrWl24RxU,1.6116184 -1.2136112 1.685311
6IFDy0imCdhDpHj98GczEX,1.5660987 -1.2853895 1.5179379
4MfOIakexlZ7kIvMQOlCwm,1.86505 -1.2513598 1.6407585
1ar4bEwRzmQrae3qoiJbgD,1.7989384 -1.128472 1.3465497
6tzcAGwMffZBe8KOmGNg3o,1.7918522 -1.1813886 1.4466375
5g29DkiCtU8WAXa5tOLWtt,1.7896622 -0.980021 1.453614
6Y7Eth6daKj80p4Ofmp6sx,1.9391321 -0.9948602 1.636675
5uk6EzkQbaXinyi3v5Moym,1.7542151 -0.8304489 1.5510573
17uP3xrby09dgE8ZQ2A0lk,1.8376873 -0.73338705 1.8282803
30mNHDOw7qD5SF8tBeuPpu,1.8484772 -0.35925785 1.793353
2L92bpT2vGWnvsFvnJMvM8,2.2605884 -1.6345621 0.022373836
1mSzZKMIPZIkn3jFV7v62b,1.9109098 -0.19615416 1.7260475
6MX13kL8qiLuOspuG944Ug,1.9368007 -0.050228 1.8702457
2aULMaE3NgcnVluZCvxFmT,1.9357791 0.092030525 1.7293497
0RQEpWykgNyAMCeuZJDKJt,1.9018115 -0.016242655 1.7756232
7LRJmZ6G5qHQEG2CGeTCji,1.9403808 -0.1696837 1.6645976
0DQd0tWurMHUAv0cMnDELH,1.8063829 -0.22148716 1.6967391
6lFM8kkmpffm0aq2gzEtEK,1.8916022 -0.23705928 1.9145854
64sSpGnQG05qu54wTqfekE,1.6807342 -0.73624617 1.9369165
7JIjUx3GsL0upxmNJacmtz,1.3262745 -0.9327989 1.9782029
2of5xn0GU0TdFneR1saRLH,1.0749834 -1.7742774 1.7093897
6SvuMwPea2zKEN03IWCElv,1.7157966 -1.9583795 0.5286602
6l4qV9VNeCOesvcLPJMO9y,2.1474578 -1.8869134 0.68403095
4knL4iPxPOZjQzTUlELGSY,2.1270187 -1.7512254 0.27586985
1WOWlmWnJ7AiYH5T07Xsix,2.1197143 -1.3059233 0.4208857
3LmvfNUQtglbTrydsdIqFU,1.9841411 -1.160486 0.61241245
1zyqZONW985Cs4osz9wlsu,1.4669025 -0.7872209 0.7873488
3gHc5XTAywdFQUsHS6DD7G,1.2014983 0.5343102 1.7109691
5LABCxgmP7DATATIJXOh6n,1.7975572 -0.6242478 1.6767323
33SNO8AaciGbNaQFkxvPrW,2.1189363 -0.8059084 1.6749345
5kRPPEWFJIMox5qIkQkiz5,1.9673265 -0.71580213 1.3617991
2DPYlWl50ydYsnnuryL5aX,1.9215114 -0.6950746 1.536796
0KKkJNfGyhkQ5aFogxQAPU,1.9254442 -0.6442635 1.3418986
2imoPg5wVO2ZinBFKujxVi,1.966495 -0.6699881 1.4781122
70zUEijuYRA9thn11rPY9x,2.029971 -0.827258 1.3944458
22k97IzqwfJvz1Fk0C5nW1,2.0059175 -0.7554913 1.4133179
65p9vJoCVLl4FblR1IDWQG,2.11515 -0.72557145 1.3419693
6rjnRocdCULjLF61x2NR5e,2.0318542 -0.63208824 1.3006489
6WjmPTZKeDylStKmGHLcqQ,1.8598701 -0.5234123 1.0349746
1CnPYaKxTVb4LWOtiGOm0m,1.979369 -0.48631552 1.1082468
4rfaoyaZvNa60cj3OKSQV9,1.532412 -0.22782242 1.1266081
5kb6SkdQIq6eEPBA63oRag,1.3853661 -0.15202451 1.0945865
36tghkPg1AO4HsAzo6YpPp,1.7730855 -0.58333015 1.8424143
5VIUVUvwHPM2vJaQpznd5W,2.0455015 -0.26604083 1.6280884
6l4TNbfPtNAOOlGIfceSaO,2.0745122 -0.2599358 1.7015275
4p6JMMbrGK7wKElpDjm5RB,1.9954518 -0.2931793 1.7016672
0ub0ByXiIkVjPVTad1L2f7,1.8204633 -0.36600652 1.5398617
6RYynPLHZLnpwjejfGWpQl,1.6939284 -0.28472865 1.3042725
5fohLPNqO6TqwrZ7BoUWUT,1.5372216 -0.3329391 1.2241298
18mKKX7gg3P33K4710gYqf,1.7281678 -0.47825563 1.2845783
4VTs4keuRMnLdPhDT8Yn4y,1.8123522 -0.55933446 1.4454957
2mX2iJ6rw3ja90OPzHrmHT,1.9991931 -0.8206901 1.6085721
3i7ybYkiMWWrrGjrtq9gWD,1.7705067 -0.9655881 1.684099
2y2480fdHWmDVVDewZFZFV,1.7631433 -1.1101298 1.8334907
60Pjyla2BNnWzWxNXxGa4u,1.6174375 -0.9904953 1.7737631
55ZpBGSn0vL0VC6fcHwCDc,1.717733 -0.86288065 1.8330628
1I6pKIyaBp4OebTGLJpCCC,1.7765998 -0.7197742 1.8037271
6Cfy5wwz2S0TpF6KhE30er,1.3029412 -0.5692334 1.8997687
3B7i9OKRRmIsSBHEbJz58Y,1.5057561 -0.576982 0.6226097
0Fv5N0cHBsl4bzCbollCAS,1.7814393 0.39793327 0.81299114
0PT7nlpo11hYYyfnBgtilT,1.8139886 -0.7227314 0.7009985
0QdNo0hthGtMENckZTiHe4,1.9479743 -0.9121843 0.80542904
3zYqHQ4tu4pB2acp9Lltnz,1.9031518 -1.0923591 0.7084568
5Us7iwmlvNH2IvulEet69z,1.6494745 -0.83118486 1.0165842
5aJhuze13LOoLthmiG8YIA,1.2260312 -0.15633729 1.7216691
3hm9Df6fGtYVPicuJulXyN,0.9856064 -0.73600805 1.4313982
70Vdd1gx5tn84jkAU31ASv,1.250052 -0.19536744 1.5533485
0rLTNDbFgjAKPNPoHMQwn6,1.3170978 0.14847279 1.7840623
2myYajO2Ip0zxKaXvm5YRL,1.3831714 0.47687817 1.9661322
5U8hKxSaDXB8cVeLFQjvwx,1.7082819 0.52542967 2.6934414
0l08dcPEqNEUhymVBext8h,1.368202 0.73930115 2.8306334
3hQCHzkE5oSA3F1xM8bpcM,1.2111908 0.99642146 2.7670274
7aXuop4Qambx5Oi3ynsKQr,1.5779091 1.4228393 1.7871903
2YXEabNsLoihw7kBtiQpSa,1.2360605 -0.64340323 1.0036886
17AtR2mHWKdDXCPUFydJKL,1.5015424 -0.737581 2.2371087
6uFsE1JgZ20EXyU0JQZbUR,1.7281569 -1.0614374 1.3684167
7y9iMe8SOB6z3NoHE2OfXl,1.946562 -1.1325396 1.5938534
3s2FxrA4ZXbTR6SlH6LXh9,1.8267918 -0.852683 1.748758
1sCxVKWImDZSZKvG0U9B23,1.8211294 -0.61642194 1.528719
38yBBH2jacvDxrznF7h08J,1.8974843 -0.49747652 1.494638
5bgwqaRSS3M8WHWruHgSL5,2.0832808 -0.42040208 1.5381078
5tz69p7tJuGPeMGwNTxYuV,2.0052102 -0.55193156 1.4915061
14OxJlLdcHNpgsm4DRwDOB,2.2250934 -0.49097392 1.3614391
0ofbQMrRDsUaVKq2mGLEAb,1.8606694 -0.39990988 1.075776
5Z3GHaZ6ec9bsiI5BenrbY,1.3552247 -0.038050555 1.2163385
3IEb6eoUOVEPp4wvGcBbx9,0.94620645 -0.051693555 2.389998
252YuUdUaC5OojaBU0H1CP,0.72475547 -0.70045406 2.3030357
4wTChU0tU44TAMC0xcQizi,1.2005533 -0.6775042 2.2831163
6ZQgLj68uDyiNdeuIsLkjq,1.4182748 -0.34361833 1.1451466
0HsGh7cboYz6cVMIyFrQ8j,1.4415649 -0.287568 1.1803113
5PsXJ5QfPq6JJM0Q5Lw2ph,1.3638446 -0.5613615 0.8406404
1wf4LnpdAhLaoI2WwYDKAE,1.3117812 -0.34050363 0.9567344
7Jd4nhiiyWs41KpZqCfYL7,1.257448 -0.27607146 1.0073756
0zb4JbdFXigxGW1LmVbaS0,1.4100337 -0.39498943 1.0559714
5h4GpZbLC7xYyIpOP8bkbH,1.5395465 -0.36889318 1.1314471
776JWgzwNZsCnnRD2pnDmh,1.409598 -0.26788488 1.0697337
6qYidY706dT5LxQSmbTg94,1.5695295 -0.24264087 1.0584837
7avOlwT4dRe3xr1RH82k4d,1.7158067 -0.3066717 1.3012602
6du2h0Y8CWEz0EHkyITOGD,1.604526 -0.37071896 1.1272107
5WROjohG9REh97HQifR5Vf,1.3943442 -0.23589203 0.97641295
1Tig3lrgKWsWJZKXeceUpQ,1.5149173 -0.2053505 0.9249798
3UjbaE0jxoyDNpkdOQ4gSF,1.505819 -0.28772387 0.9068953
236GZt6rDEFODrNREOlUaF,1.581807 -0.2883787 0.916077
2IHWHpC6E2xxaxN21dx58T,1.564038 -0.33885023 0.7993406
6fjuSP6qO3qiprkkms5dUQ,1.4811294 -0.33866665 0.73421824
6f3hwf7oQb22QiresBLhIP,1.5980705 -0.4793265 0.7519131
4PKQ3AkEH4OW92hNciAwQG,1.5884012 -0.4438944 0.8495707
74OPzQUZXb8cPwyaewLo58,1.525717 -0.4825408 0.85630053
38GjgoCoXBStVNBBgl6Ove,1.5413984 -0.45016423 0.9599285
2Aelsvx3n9fJREYCS8uIX3,1.4818547 -0.46644634 0.95947146
2o1MlejOS4ANLfAub5Yq2o,1.3629262 -0.5080159 1.0045246
7imETws52ZomXq75WfgUdY,1.3844024 -0.5999502 1.0131001
7yauACZG3UPOYKwyWFnQkB,1.3502746 -0.5422923 1.0689847
34QNuVkT7tyP9TdDGrtZYk,1.4441462 -0.5402242 1.068101
3ngh2nS1P1GOr6qDGzwojQ,1.3266443 -0.60874766 1.064334
5tSoJZzeELbK89nHEitp66,1.2933917 -0.61522 1.0510807
5xmaJCdZm0kzGa7wajm5Eu,1.3756267 -0.59682995 1.0871956
05BkWRVy0cubbSnsyzw2lu,1.2118788 -0.48776296 0.9723747
7tHyUQkwOfVJ3QfQNHWnzE,1.3838766 -0.5566718 0.9685518
73sVU2NvFYSsuNVI69qQMi,1.4441389 -0.52162325 0.9367762
5fHkJ1a7v0JFPiT9rFQI8U,1.3955579 -0.3950192 0.96336687
40cVQj7FN9WmRCcNGcetZn,1.3635392 -0.37225577 1.1587547
79y4fe9RE0KtxXGj4WmRT5,1.4258902 -0.39221013 1.0900817
2VPcU3VQ3mPsESykpwpZBv,1.2658641 -0.2886312 1.0496683
5goQTV7s1rSvYn6nuVHECz,1.2796288 -0.22625737 0.9496267
72hFOhhhnOJZnnp6uVOgPn,1.2193599 -0.38367328 0.9672894
1bxEpNR75Hq3T2oF9AZjt8,1.3038723 -0.3632136 0.9853816
4oFtLSgHyZPNYDCcANhTnO,1.4255209 -0.3420241 0.9390164
75izAeHlGuOgA865CFDyIv,1.5511601 -0.35701817 0.9070738
3ODXRUPL44f04cCacwiCLC,1.520703 -0.40132463 0.7748064
4fVqQKbROkz8Z9FFJS7vls,1.5819991 -0.28597143 0.6907065
0bcCgRudYZ4kiOHZNZfqxU,1.5119896 -0.46185973 0.5910876
3iVcZ5G6tvkXZkZKlMpIUs,1.301771 -0.49625304 0.4321717
0N3W5peJUQtI4eyR6GJT5O,1.7531545 -0.814278 0.47237924
4tQcyj5488alHT1ZgFduzn,1.6345053 -0.9042099 0.33229503
5bBUDJUfGcG7eFy3Bf4fXv,1.4276851 -0.6116898 0.4569575
40IQooNkPRVtn4zlE3ZFpA,1.242711 -0.50422895 0.49470758
4fe8GrogLMvp4QjB3niuFc,1.0919943 -0.25627255 0.6780425
0WqZzXbqmJWerkYCASxysd,1.4083612 -0.4454238 0.9848892
1g5I6Ns9TOz1XWJ968D2Zu,1.4308331 -0.30372545 1.1629044
7EhGmaNSzygWJPWvhvKdDh,1.4496711 -0.35370332 0.9645182
60Dupy8ohLqRuurKAXX3rG,1.4741068 -0.3466678 1.0451683
1OtSKgBlgYA1jxCaYyj41Y,1.5750827 -0.48728707 1.024382
1rLJYbpQGQZxSyJ3oj8bfq,1.4225458 -0.5037631 0.86062604
1yX8muk2Qfl4PDtYnRL7Dv,1.3379045 -0.42893925 0.9636068
1ZjfE0rjZ79eZb8scsRpYF,1.301841 -0.45006326 0.98499125
37lKRxyHSf9TGUUaW6SQbZ,1.3681446 -0.43148068 1.0556906
7LwdNIPS8wgb45ubz21KXB,1.459562 -0.520763 1.1492906
0up5AIvNi85H95iC58go0n,1.3858467 -0.49768305 1.0694458
4P021cCaKYT9PeaxzHYfs8,1.2768099 -0.4562913 0.93677825
1dTkzRtw7b1dFTzuI1vB4W,1.415895 -0.28439647 1.1608692
4QNG4X8Kph67GRGZC5TnAu,1.3379482 -0.35620695 1.0688082
1Nx0HlEYU5ecaYXnGbxIHM,1.3012133 -0.26831627 1.1457607
52tjuUrAxjy7yJ4dXN7MG0,1.4406615 -0.47493055 0.9049758
1sqlq5ywBy9hkqm8O3Z0ZR,1.5389149 -0.3757169 1.0315127
31wNIs29IVYgzFNMC7O2te,1.3310477 -0.29961723 0.95849067
5oHFK1hE169RpwMlv5mJsC,1.1184365 -0.33303186 0.9323415
6TfBA04WJ3X1d1wXhaCFVT,1.1057701 -0.47184864 0.8594918
6ZOBP3NvffbU4SZcrnt1k6,1.2981538 -0.4288076 1.0730362
1Fy9hQQLek2UpOYUEPjiYn,1.2651881 -0.37913686 1.0096923
0ezNFfzV3hZJRuSeP1H0Ok,1.2707404 -0.41307917 0.9375668
3rQWKxOJtn2EXr6j3KfHdO,1.2047576 -0.29417768 0.8752704
4uicyqoy9VwvWzxu5nbyDc,1.3294388 -0.2983028 0.78699666
638hgKHneu3xxrh6TflHNT,1.4850059 -0.34595066 0.84889644
6S0ivCrjB5bwJ4oEMoSsM0,1.4080752 -0.27918372 0.8136139
3vn8azZ94r5Pn6wNmgtD3E,1.5453023 -0.2841956 0.996859
5vukec5paRz2Y29xWfqUs2,1.4934065 -0.35051736 0.9967231
59Bh54xKNPQRmSxUuysmaH,1.3834945 -0.3469491 1.0672373
0xBM3pJ8bwpFFWelb20Zjg,1.2890531 -0.24962243 0.9808321
2PXOOsCze0z7ezhzctXwD9,1.0696713 -0.33641413 0.90628844
4M6pI3JTQ7Fcavu4MytcL6,1.0510416 -0.39725885 0.838589
2tznHmp70DxMyr2XhWLOW0,1.0934839 -0.35393342 0.7866768
2bnWj5U2H33j08IEwb7ZxE,0.99638605 -0.45363507 0.68107456
14toZb5NT1qgUX9JWTPVej,1.1767219 -0.3024756 0.7990936
1oTo3ijRbaDAtrjJrGAPSw,1.1723105 -0.518986 0.8266605
5Ct4HWQ2wIBU9KPKr94P55,1.253829 -0.6450967 0.87056863
0yUDhWRdbUkRO5sy5mPcNI,1.2403643 -0.5791282 0.606799
2PtUy1kKIacA7KDDSvfrPN,1.2872356 -0.27164394 0.7216794
634xcMDHi6CDtBoxW3aDKC,1.4257916 -0.30418178 0.86442035
5VTCc6F12w39dCpQS4xtej,1.3725624 -0.36972395 0.87812537
7IkNEZUPTvouYW8QYnHymd,1.3559899 -0.4306568 0.97112924
3e7JlV84PxGFziyaTMqmBB,1.4308622 -0.49218658 1.0054857
3le4ECmJTUNXYLsGjQYSXi,1.4245095 -0.4312829 0.90091723
4eNMtxicsJHrc28ydkX2rW,1.4048097 -0.5814895 0.934787
1tbjeelOKIjolYNUNnPMAD,1.3812792 -0.59839857 0.9464378
1YuT5J5NRB3lMaJ7t2u3ZG,1.0520283 -0.34748045 0.8930938
58jVSXqb2cypfC6fwxrulm,1.29846 -0.25688395 0.9947527
0kazeU2qoJTaIYq9FOao0o,1.2496513 -0.3592803 0.90763986
0M955bMOoilikPXwKLYpoi,1.0161302 -0.26965097 0.7949512
6Z31l856yEwyJqSBe3qLZ4,1.3612872 -0.35539666 1.1219736
1sS7k3VZRTjyfCoDlTskBD,1.3550055 -0.35438693 1.0261309
07ncdJ0EdM2gXZkepFzuc1,1.6178535 -0.301257 1.1326588
42alprYTLPWivGUUbuR4dD,1.4533987 -0.34008703 1.0656106
276bAkEjn6stlbAHQtynLz,1.3746488 -0.335923 0.86367023
6QN2LDi1HULluoF0cETe6H,1.2886362 -0.3178184 0.8993946
4r5yle9whdWDsA6ApFGaZj,1.4534588 -0.35034153 1.0401362
0vaqXI37M1v9RfiP1BI0t7,1.4491923 -0.42273918 0.97140706
7LCi2keIXNlDOuj9PSkqgt,1.5379788 -0.46078908 0.988637
1cqTNdS3yTMaW9RxW2fZWT,1.4551033 -0.50756264 0.8674305
3aBwdmDksm7NMKZ6uEXmn2,1.4548825 -0.46711326 0.9479574
206HN0PPAzTNTOxMKzSBUK,1.2867943 -0.3897539 0.83208585
