track,vector
6RR0gGywnokuXCekeT1CF8,2.129711 0.565269 0.054490738 1.3996942 -0.7392461
0ofbQMrRDsUaVKq2mGLEAb,1.1012354 0.066402204 0.5808519 0.69494015 -0.70484227
38yBBH2jacvDxrznF7h08J,1.1083167 0.15307583 0.57673573 0.7613346 -0.6374546
1sCxVKWImDZSZKvG0U9B23,1.113713 0.2468076 0.49708855 0.7044566 -0.57829356
3s2FxrA4ZXbTR6SlH6LXh9,1.1655538 0.25332376 0.52599466 0.7058869 -0.42519364
7y9iMe8SOB6z3NoHE2OfXl,1.392145 0.3921818 0.47991383 0.78666675 -0.49979088
2YXEabNsLoihw7kBtiQpSa,1.0748848 0.29658806 0.38526112 0.5904881 -0.35924047
65p9vJoCVLl4FblR1IDWQG,1.3792702 0.42517206 0.3955702 0.8468443 -0.6484677
6WjmPTZKeDylStKmGHLcqQ,1.4959878 0.42704415 0.27971774 0.8397547 -0.6313026
1q1K57RMyNqGsKUXLM6OYP,1.3500025 0.4399376 0.39083093 0.6975408 -0.6168398
1CnPYaKxTVb4LWOtiGOm0m,1.6601254 0.5320303 0.28144217 0.8567534 -0.75896794
5CAxYJP6FPbUs2regtW222,1.4394393 0.5055081 0.40066454 0.7714474 -0.7136486
5AFf4Kw7lboJWIsHiX1mSU,1.3160806 0.48296237 0.44437957 0.7997827 -0.6635597
7CR72daBgEfgcAYDHjwpL5,1.1803178 0.38210577 0.41512138 0.6936114 -0.6349454
7g6ZH1Z6gNHIX5NlrRWRS6,1.4392552 0.46803927 0.5092273 0.7698765 -0.68702817
0hb43VjE59kyIubpHq6cYT,1.2877537 0.41564637 0.43017432 0.76800007 -0.61938983
1WpAfGJ0QiAoktEtzDdqbR,1.2709837 0.34941408 0.43303648 0.7022902 -0.59508145
1kqXdAbcb4cBLUxhx95W7Y,1.3359632 0.44651178 0.45050305 0.7153536 -0.69207734
3N8ly3JYnPnB42PXawhTL9,1.2027923 0.3578957 0.4025087 0.77951527 -0.61210614
2RXQKKVrc8xejgECIhIioV,1.2555432 0.4177615 0.37327257 0.79982805 -0.606806
4ODhuWwLxq8AYIPr8v1K9T,1.3226389 0.5085243 0.3811135 0.80835295 -0.67610437
3fstTEw9mvGok40J5GLHbX,1.2912223 0.3622721 0.44048142 0.88317007 -0.6062871
7azYO61GW1v7Cxlebu6ezE,1.3583834 0.41936374 0.43216467 0.89288384 -0.6086696
0R0sh2e0MMDiO0W8PO6QR5,1.2949375 0.27663648 0.43918917 0.76462287 -0.5555618
350dKuaTL6W8WBb7bp3EnV,1.5511465 0.39041555 0.45217574 0.9624245 -0.7477819
4zJZM3DqUGaXm3NNH84YQM,1.4628552 0.3372817 0.40409234 0.9187449 -0.69885826
6aSmBLyOZIQ3I6MkgemuQA,1.2836928 0.20262033 0.27425575 0.8872475 -0.5540864
7rNutVkLaR572W4SHVbCL3,1.22088 -0.010823106 0.2057702 0.80116445 -0.6346914
2U9kDk5mlHYunC7PvbZ8KX,0.7765524 0.21588533 0.23484659 0.5932052 -0.45110303
4rfaoyaZvNa60cj3OKSQV9,1.3566883 0.47199377 0.28407574 0.42845893 -0.8818523
3hQCHzkE5oSA3F1xM8bpcM,0.8070204 0.30613083 0.62956583 0.3579516 -0.70571274
0l08dcPEqNEUhymVBext8h,0.9623162 0.1895245 0.7593793 0.4547975 -0.61634177
0svl7cK07gK1ia5ainczU5,1.0955137 0.3912792 0.75644976 0.71576107 -0.76869
2IUylG1WDsYWbMwH3HKuQo,1.0585806 0.3197936 0.48595804 0.7087624 -0.77178204
7ao6UmSKAz3kponATY1qRW,1.4368876 1.0160922 -0.08614201 0.5300573 -0.25036827
3jagJCUbdqhDSPuxP8cAqF,1.1287837 0.62677324 -0.005166953 0.40460357 -0.43668061
2jGUAB6hKlzK0pZmZpQ02g,1.3899671 0.6455103 -0.2827436 0.49238545 -0.5377275
08uGhvS5MfBk7crUCpnjva,1.3161477 0.5656507 -0.79295 0.51726264 -0.5518832
1KhljCoJ2TgDEldnnfTHHc,1.2118815 0.22561264 0.1164829 0.5820044 -0.97127444
6WkxSalI20tm60iy0M5zii,1.4236213 0.23877026 0.5178664 0.6859034 -0.8694314
4F8JgSAhDLib5yoUoykMMZ,1.2723274 0.19234316 0.38871112 0.6877507 -0.74357414
0viwsuWYy2OV7QFlbjm0iw,1.3171852 0.39275235 0.32077724 0.7060852 -0.60933656
1EDyZylarxYWAJ2tucrSsW,1.4342453 0.44017315 0.45317626 0.7977807 -0.46263358
4OjuzM3rTWp3q60mEldNSF,1.1909155 0.41739875 0.3230758 0.6855703 -0.33192274
6ow93HWBDNMdNRyOUiuig9,1.5195339 0.29612914 0.4656891 0.6249145 -0.4592336
1L0M8Uj3aI6IQQNi6Nghvn,1.4882907 0.33830366 0.37817165 0.57974964 -0.6466674
0UioblV1x795s55Ur58c6c,1.372505 0.55649596 0.3645535 0.71614987 -0.390374
5oyUurs28XRagLa8lgm6V3,1.1929464 1.3126138 0.5140844 0.90690273 -0.20303026
78sr3ogs4UzITcCNbXM9cM,1.0838006 1.3288116 0.51695865 0.86809015 -0.10439884
6sUTGZ7OuabFggXBP62tJK,1.1470518 1.0920577 0.32609913 0.9438471 -0.19992574
2L92bpT2vGWnvsFvnJMvM8,1.135478 0.75336707 0.41791028 1.0461174 0.15146963
4knL4iPxPOZjQzTUlELGSY,1.0740862 0.59853154 0.4577102 0.9147532 -0.041048594
6l4qV9VNeCOesvcLPJMO9y,1.2043442 0.9403156 0.45178604 0.94454277 -0.26587874
0wasgXy8PI6t4EfA49YnXE,1.3421953 0.5374266 -0.37947515 0.5767513 -0.18417187
3eqT34f3rxmm4dR7madDIM,1.4311404 0.3545783 0.13258517 0.76868147 -0.35474643
4STaHtfguDMkWbPEo6Fwcx,1.3293388 0.42499238 0.18098262 0.81918603 -0.42029035
0PT7nlpo11hYYyfnBgtilT,1.3483106 0.40298554 0.5816145 0.30830795 -0.75262564
2myYajO2Ip0zxKaXvm5YRL,1.1320522 0.5742756 0.18335555 0.8657789 -0.7425329
0rLTNDbFgjAKPNPoHMQwn6,1.1286956 0.57055515 0.043762892 0.81528217 -0.7104784
70Vdd1gx5tn84jkAU31ASv,1.2506971 0.7672134 -0.27037078 0.9649621 -0.8288579
3hm9Df6fGtYVPicuJulXyN,0.9360891 0.5686767 0.22300012 0.55550325 -0.33785567
5aJhuze13LOoLthmiG8YIA,1.2525821 0.04485417 0.5028192 0.95835745 -0.7726739
5Us7iwmlvNH2IvulEet69z,1.1134135 0.044518415 0.24186106 0.7368339 -0.55633944
3zYqHQ4tu4pB2acp9Lltnz,1.3287469 0.2758183 0.32553768 0.600492 -0.6376883
0QdNo0hthGtMENckZTiHe4,1.2886598 0.3012738 0.47647914 0.39649513 -0.66345054
3B7i9OKRRmIsSBHEbJz58Y,0.9792772 0.70821387 0.45207128 0.35141328 -0.60724187
3aJkV6DUTSCqOwVwaBDG9B,1.1967897 0.41528687 0.38773134 0.72361827 -0.47713867
1zyqZONW985Cs4osz9wlsu,1.037968 0.9854695 0.34225306 0.44412342 -0.5254596
1WOWlmWnJ7AiYH5T07Xsix,1.0227458 1.2111105 0.6220967 0.30816132 -0.78505516
6tDxrq4FxEL2q15y37tXT9,0.6709865 1.2839438 0.79924166 0.3957216 -0.95935786
3CpoeW0cZSDzIRv5z34F87,0.6429266 1.1616161 0.77228856 0.4659376 -0.90021306
30Gd3snWllczPbz2Gd0JMe,0.5141945 1.2590374 1.0501539 0.68535644 -0.09943801
5A6OHHy73AR5tLxgTc98zz,0.85782534 1.5080324 1.1458888 1.03863 -0.2019939
7nYvUtkQMx1v80S2FH2s9J,0.8297202 1.2161249 0.5420368 0.7026689 -0.3126493
4PWY72AubTjoZrohQt0pWn,0.88952214 0.31731296 0.1519008 0.22547129 -0.0045315833
0tBigGIo2F6RXxIjMkORJc,1.302161 0.40426365 0.32078835 0.74319065 -0.5884807
4YM84mEjpWj9aXE26dyxu8,1.6151571 0.54184914 0.3248342 0.76246184 -0.682974
36gPq8WG7tDxrblyGVUCiT,1.2781975 0.516347 0.31903473 0.91451377 -0.6660643
4SF1747p541umnykBp352Q,1.2865258 0.40370837 0.52667147 0.8060423 -0.5075167
4xXpuMj1agXiicS5jZovFE,1.0265338 0.47920853 0.5332166 0.7814185 -0.61951256
0XHHeTdIIxDujqC1H1dYYW,1.2295532 0.55852437 0.47712472 0.86105275 -0.6597759
55ZpBGSn0vL0VC6fcHwCDc,1.1432337 0.5582295 0.4364456 0.85028607 -0.7151125
60Pjyla2BNnWzWxNXxGa4u,1.0927472 0.5387245 0.40302506 0.8960195 -0.6271074
2y2480fdHWmDVVDewZFZFV,1.2102149 0.5669255 0.34589538 0.87651855 -0.7591446
3i7ybYkiMWWrrGjrtq9gWD,1.1769738 0.5516412 0.31728932 0.87187624 -0.65281934
2mX2iJ6rw3ja90OPzHrmHT,1.1745458 0.5547006 0.3406926 0.86085236 -0.5702666
4VTs4keuRMnLdPhDT8Yn4y,1.3505812 0.42461157 0.35451257 0.8596639 -0.6472041
18mKKX7gg3P33K4710gYqf,1.2569463 0.4645661 0.2593553 0.77132505 -0.49310344
6RYynPLHZLnpwjejfGWpQl,1.1471628 0.34375122 0.23335284 0.703664 -0.48691678
0ub0ByXiIkVjPVTad1L2f7,1.2483966 0.34930903 0.40515104 0.7899701 -0.48801577
4p6JMMbrGK7wKElpDjm5RB,1.3574976 0.4504298 0.34726882 0.81421185 -0.5749824
6l4TNbfPtNAOOlGIfceSaO,1.442444 0.40283278 0.3014928 0.8046185 -0.5931542
5VIUVUvwHPM2vJaQpznd5W,1.3442094 0.34717393 0.23821662 0.7751519 -0.52523917
5kb6SkdQIq6eEPBA63oRag,1.1008514 0.2563893 0.3471445 0.61767346 -0.4351534
32OWobmyAz8J2qA8iWekyS,1.0130682 0.28701708 0.3501078 0.562293 -0.46826884
4Z0l8dIngsalL0QdCun5CE,1.2435542 0.30852762 0.4162366 0.7257647 -0.5643697
489nZybL79w209ELXWJyVK,1.3361236 0.39444268 0.4298224 0.76190174 -0.6145705
0Pd4lsvSDPkcNCxbcz0UeV,1.3108284 0.40533522 0.4916508 0.69433635 -0.5769282
6ebIWsHnUFD7pXMZUrz7OZ,1.3357853 0.43051285 0.5395541 0.8770628 -0.5222413
0V4l4GQhgnWQGtCWpvA7va,1.287591 0.49567014 0.55710894 0.7717526 -0.47141767
0mUt2dD2DizSThTCzrDRfk,1.2858158 0.43819538 0.29536042 0.6060861 -0.4700792
6cR1U61DMpYbS2TtNTlSvo,1.3501546 0.38089123 0.5763156 0.7603295 -0.56527317
7xqANDRz8JFxkwfY65WISy,1.3639863 0.4506991 0.4280962 0.9316361 -0.639413
6PyLw3l6ndolBrTPQp3Ibm,1.2764024 0.40051278 0.30378526 0.7616219 -0.5824632
1Dx8rIZaXzZPvUQRF2j9hB,1.4439832 0.391073 0.4028096 0.7996408 -0.6332559
5L0KDoZklMgs9GPoonneEl,1.301703 0.43612152 0.3778801 0.7654101 -0.5562194
3tJTzWkUdMLgPIPUzYIqBI,1.3659914 0.45418724 0.38315588 0.74755013 -0.50877994
07FID3C2aFsjN15Gda7ENn,1.278763 0.44997898 0.40074065 0.69507706 -0.5250109
1EGXODDpL0ptF6MJGFiQoT,1.3375694 0.424486 0.4605919 0.6900049 -0.54975605
2fE4MbwX3QGMzNaMjGVhtw,1.3097523 0.50082016 0.43590385 0.66749465 -0.5089078
6bWD65sXguqUE4AaiEXqlw,1.4042327 0.51289356 0.3712701 0.8013118 -0.6097622
3d8PDk3B4am5c6TsUCznUW,1.1935205 0.39053524 0.4415841 0.6844227 -0.5692411
3eqPSk51K6xyjnAjEk42Gb,1.3164959 0.44561723 0.43536273 0.7336276 -0.60833895
6R8rLeHXwupIrEZDNZDMtL,1.3378068 0.39164844 0.4221134 0.8334783 -0.6851836
4TlRWbhfg2FuwHrqaRp3EE,1.115451 0.37483972 0.49280652 0.705835 -0.5253852
6V0P6ruYhYkixd3XpIt8wY,1.4473029 0.44718364 0.5009175 0.8623866 -0.73881793
5aZsRVl7V7Wn8GKYCtqtkf,1.2175181 0.32561007 0.4644645 0.7503326 -0.59300786
01IyLgH29kt46qu8hdwf8G,1.2446722 0.3911455 0.52373356 0.7598281 -0.59857804
6VwBbL8CzPiC4QV66ay7oR,1.4704882 0.3876565 0.5892139 0.89865845 -0.6690101
2wbOtvGBINPMtrD9u0KHlk,1.3468654 0.39391437 0.58904946 0.7799279 -0.58320653
0dcf0L6F1LUA1nE2zWH4J2,1.315346 0.4273932 0.52484065 0.7382591 -0.5668773
5KzUe016ETZGuuLP7PxzWw,1.4986229 0.45327583 0.4185752 0.78225034 -0.6200756
5QCUXpfShyuYYu7eGt9ZiR,1.2912574 0.32647988 0.40703005 0.7342012 -0.569083
7pw7YBfcX0F3e0Pm4vkO0F,1.4338727 0.39533046 0.48037675 0.75678366 -0.63727903
6ipHPL2udScxCpJOiNC7N9,1.3491209 0.5006426 0.4336614 0.84404045 -0.54838187
6HWr9Gb7JArov5OsCqVNBV,1.2624004 0.29632092 0.5637073 0.80071664 -0.6896395
26T4lzU8pYv5VJGn0BGgb1,1.2105722 0.34538588 0.62421227 0.81072325 -0.7422855
78Ds27sW3PuWESVjAjYmmG,1.1567508 0.4421079 0.532584 0.7645782 -0.61525553
1lVun5rxhoHriexTcHs5VB,1.2550782 0.44317958 0.55525815 0.7404447 -0.6802792
1F8NPDzIR0u00YaYS7bi7W,1.1213598 0.47762433 0.5463081 0.7519141 -0.62785614
6YF3c5wRHPkYjTAbhUIQXH,1.2228206 0.4738894 0.4995897 0.85162807 -0.6690996
0O4vuJynWVVdyvoHvZtnk3,1.2318482 0.4324202 0.4677518 0.77061933 -0.7403466
24ICws33LDgGTTAbNIl1IM,1.250049 0.47757515 0.4259518 0.93021816 -0.63802356
4Lbcam6lYt4iMKZikfeIJZ,1.3642182 0.47896078 0.5884104 0.9612501 -0.6977331
3qPX3r2k0ioIzM7f7u1CX3,1.2634382 0.48833212 0.43498433 0.86221635 -0.52224046
7fdMv9ZEO75W3PyrKi1ncR,1.2830437 0.40214774 0.431565 0.84421366 -0.58268857
3q6x9cz4G5nYbAQcLa43S5,1.2501094 0.40230697 0.39532894 0.81482106 -0.51824456
5dd6ZzLNZAOvJlj5TkXzLN,1.4316843 0.51701707 0.4831172 0.8409522 -0.5085757
2taLQioyikIMVQjA9O41we,1.4661126 0.49607363 0.38531756 0.8845554 -0.43045527
6ZvGIWs3Vt4cmVkuycJaFM,1.4858099 0.48872343 0.2961886 0.8091183 -0.30990407
3pbOzSaFUF9BUfE8exEXKg,1.5697176 0.5094321 0.31665662 0.8146423 -0.43539566
5K5t0iVoucoNl7q5gxVLfr,1.545212 0.5738838 0.2810447 0.734899 -0.45152876
0FnkqiR5tsSjBJrbeHqbPK,1.4633305 0.50116533 0.33775988 0.6904786 -0.435878
6ALC3gvFAxyEUY9xpyh9VK,1.3475193 0.5120895 0.30606556 0.78598005 -0.46087444
6W0aAK0ZrS8RSTcC0vcoq3,1.2842264 0.39362168 0.61851656 0.81189215 -0.68246603
3q0cBVe0GOtgqPUO8vs011,1.1932446 0.3591603 0.52305293 0.85666096 -0.6109608
5ILYuc7QdgUtfoJq0McSwD,1.1854868 0.36220405 0.47049186 0.79940826 -0.5766248
1BB9hv4471pPlNqOAnDglV,1.3313394 0.31640288 0.39487034 0.83520406 -0.49666494
0xCfum9wIufrsFB1A5Xtea,1.2506452 0.34566996 0.37680092 0.71008354 -0.54496944
24ZZV8nmMT0TD5jVdkqNhK,1.5241464 0.43135798 0.52648795 0.94202894 -0.6378476
65KTM2Tqt3h2K2OKK5NFQG,1.327187 0.39728197 0.40244642 0.8285451 -0.53880644
1OYmeYKFMVTKkqDxOCDQ9c,1.3659865 0.313785 0.3900237 0.77311057 -0.6017933
3Gye8eO58Agn1CjjLcuMf5,1.266877 0.23539008 0.3302828 0.8103161 -0.48815763
6DXZj8NxUfp3RVzmbDcbQR,1.1982044 0.17067584 0.19819061 0.8296536 -0.43276012
7ohDjiv9YoigEpGcsb3uyb,1.2746928 0.1264495 0.2411298 0.807849 -0.535779
3VTNVsTTu05dmTsVFrmGpK,1.3313226 0.32520032 0.344668 0.8279156 -0.5142552
1dtIaSlyrLI04sqYa8nLyN,1.4570106 0.36793685 0.4446412 0.8012301 -0.6225158
1cJfZzWsmQkEuwpA5YFIAR,1.1998116 0.4678557 0.46200663 0.8180495 -0.55302256
3i8j2dKXChkErfi8jsDDuH,1.2539511 0.37109327 0.44663858 0.829298 -0.6013148
3T7dNA7O8c3Axj5WyDNcH3,1.1765574 0.26292908 0.4419001 0.81093615 -0.59858125
0QKHM0vKGZcgRpryeqtYkG,1.2543666 0.36157596 0.4770529 0.85984546 -0.5891582
2ClMqcAoWkDMtrQMBggQXw,1.3418038 0.49141073 0.5854896 0.80259603 -0.73886806
06gQ08GbQUvSlcSjl9BwYx,1.1758733 0.39202315 0.3797044 0.81980723 -0.59339565
5StFIP3C73ta37L26k5AxR,1.290444 0.39215243 0.5068774 0.8964132 -0.6070528
2sZkqb7HSlNCu5DgIbrKNV,1.2088585 0.39703563 0.39618638 0.77027965 -0.63270426
66UZ7r5O39vRHIRLIjVTAU,1.3808175 0.40077955 0.45942968 0.80766755 -0.6957865
6SvuMwPea2zKEN03IWCElv,0.99030966 0.88438296 0.5050923 0.80721617 -0.14090665
2of5xn0GU0TdFneR1saRLH,1.0027372 0.5420069 0.34342903 0.9499609 -0.60369354
7JIjUx3GsL0upxmNJacmtz,1.1092017 0.47212204 0.409715 0.7714272 -0.6200579
2Cd9iWfcOpGDHLz6tVA3G4,0.9450562 0.642647 0.42484426 0.35243532 -1.2127395
2Kbxfq8wkjMCno1QJe4yyw,0.9299305 0.41023093 0.37980396 0.40556774 -0.57749134
3KiEydhjn7yf58h9jBD5Sa,1.2683271 0.53289455 0.47242913 0.5137458 -0.62190855
39RWgrQOBCLQH88wy0TBm9,1.5101321 0.44322526 0.71335614 0.44767803 -0.8597448
5ftHKQmo0AyR4VcLEEjl4T,1.6356826 0.42729342 0.7627651 0.40428635 -0.965088
7G4rtRR1pWzkcGv0K209o4,1.3317732 0.4086252 0.6621651 0.39778543 -0.7278295
4awpwf3TeFWOtLiswRbKfr,1.1086296 0.5764085 0.41369334 0.5828604 -0.51701885
6iLgI1bt8nZ8JAls44sxDp,1.1334752 0.8751606 0.22058257 0.80794847 -0.27870238
4cAgkb0ifwn0FSHGXnr4F6,1.4163607 1.0809156 0.03874778 0.9962033 -0.26880407
79reBHqpRoWXaQbjBBY3UC,1.5603198 1.1061509 -0.07468062 0.85488856 -0.38604212
4YPafsGyzXWry3ZWUAhYBn,1.6371313 0.97293735 -0.06584245 0.7212353 -0.63935685
4BP0An7SXctTY4kF41JxIQ,1.5030577 0.64628875 -0.15350556 0.69977516 -0.70291513
0gpFiquPvir7e3RrM4kii9,1.2392765 0.44115946 0.040546183 0.648083 -0.7460507
5H25xsIuRWUI8GwcoAoeSG,1.1978079 0.46321723 0.20092273 0.74785393 -0.69436216
5Ns6jJf4gjm8gAmDgGVGD6,1.0176795 0.3788599 0.23462436 0.70847887 -0.5521258
006yrnQMCZpiUgkR612gC8,0.84369695 0.45332503 0.10728772 0.8287774 -0.57309866
1SGt65i9AnXYdDQt1AtDRH,0.8003938 0.5598632 -0.043900438 0.84377784 -0.71429026
2rqUblDWJKlMVwh9uJc0Vv,0.8747519 0.7238179 0.46165103 0.9061602 -0.42553866
3MnbXlC1N7GdS9M8HzA6no,0.96006703 0.8431642 0.43103477 1.002974 -0.36093268
1UGD3lW3tDmgZfAVDh6w7r,0.9373308 0.6881838 0.4070193 0.8874035 -0.3045147
0DknII9CrtEehLjFpO4c2R,0.7527295 0.31699976 0.2899074 0.40585223 -0.3958311
3ZFTkvIE7kyPt6Nu3PEa7V,1.0634798 0.84411365 0.41595516 0.3971292 -1.0661451
64sSpGnQG05qu54wTqfekE,1.2352103 0.4391996 0.37974393 0.8585076 -0.6101421
7uoulrMQgFZFAIEpRPvewL,0.9280673 0.49379775 0.3180375 0.38213074 -1.4146578
0loKEMa9DP6mLibdFMe6Uv,1.3480412 0.5025455 0.4315165 0.85976017 -0.72605085
1m1lMBFsQmFHNEceXYHL0K,1.3477159 0.47913396 0.42191324 0.87936604 -0.6337701
6xfazmMoilCmVh44gQ376g,1.2190373 0.41499338 0.36195442 0.86037004 -0.64089376
3E99KpWAcYEnj64e86y6u9,1.0444051 0.43864092 0.33829048 0.6581472 -0.5532489
2dqLk7ezV15LEJEwUmEbXB,1.2637476 0.87151206 0.3781723 0.51822907 -0.3019657
5jPyymL6gQyJNMMnMX1IMx,1.4898573 -0.095015295 0.52740014 0.84827596 -0.85149556
0Ji2g9AlYLVHAMG5PJoHPU,1.0190741 -0.45084998 0.81786335 0.88925725 -0.8134845
0K7Dd9DP6fvOl0mrlX0aUa,0.9567186 0.5168965 0.4120765 0.2133448 -0.8345679
5UWB4UcasxL1TFZiAXegAw,1.522629 0.18318154 0.20530875 0.26718128 -0.7066563
59uAvq0IeWRGkCJAki11ve,1.021919 0.24612066 0.3694629 0.56582266 -0.71934736
3oZoXyU0SkDldgS7AcN4y4,0.99551255 0.18443193 0.43353057 0.64969254 -0.6164826
2G76iRK1fzO5MiDvcTYkET,1.0862517 0.23243083 0.48117176 0.7458133 -0.7561634
1CKd1PnqfYx0H12V9MSaIY,0.8638643 0.22943327 0.37957656 0.72748613 -0.71667105
6eDApnV9Jdb1nYahOlbbUh,1.0353348 0.41743156 0.27435026 0.68896693 -0.5001975
5yEPktRqvIhko5QFF3aBhQ,1.2119124 0.04664918 0.5830559 0.6793258 -0.60850525
7zTx8ePYAmPFQuxP3xlXZn,1.2517979 0.00494101 0.6540135 0.67461896 -0.97993845
6ATrsVaZT7XjkCynxM8cTS,1.1429793 0.08222731 0.39951816 0.603313 -1.0623734
6u5M4jPpYkoRV4vVHDQvkd,1.209291 0.22834224 0.30755383 0.6469591 -1.2523327
1C79CxJdMHjk9RkwX04DRh,1.028129 0.2734151 0.2979248 0.57239926 -1.7022889
5243RHbTTd4oci9YjktHBW,1.164013 0.7063538 0.4535527 0.85359395 -0.44639146
3rbNV2GI8Vtd8byhUtXZID,0.980261 0.65202296 0.412083 0.71077543 -0.49842912
5qkWTBmDmZjogwIvbKtJQv,0.9474769 0.8250314 0.5241429 0.6513232 -0.6488571
4bdJHQp90ymjEIkkYhcENB,0.8989444 1.0503505 0.52535784 0.6789382 -0.786002
7LbfuQVct78YoghmoPtsQ8,1.0246717 0.40844285 0.3041742 0.74310064 -0.46145183
2H3ZUSE54pST4ubRd5FzFR,1.40892 0.7100195 0.3568246 0.64825106 -0.62050915
6cb0HzFQPN4BGADOmSzPCw,1.2976496 0.47718003 0.3196457 0.44307634 -0.61174667
1OmKo4t4Bh95xQI6WGiUR3,1.2829089 0.3725434 0.31530094 0.62344533 -0.41083393
2xYlyywNgefLCRDG8hlxZq,1.2702799 0.16534789 0.21166691 0.8118723 -0.35992292
7gSQv1OHpkIoAdUiRLdmI6,1.3163838 0.32402435 0.2996786 0.78013676 -0.51626575
5tlyFGagMcqqpbqo2jYKU5,1.1917695 0.2855344 0.29749295 0.6731945 -0.40565878
2uX5f3x2cObov0iDAPln4o,1.145467 0.44069892 0.34574348 0.583928 -0.45367897
3KPwt1LBpt1jVSHz8GXERo,1.2199681 0.31343836 0.49821246 0.57543164 -0.5905519
6gXrEUzibufX9xYPk3HD5p,1.327441 0.43627346 0.36888087 0.6794896 -0.5991393
2Q6bndA2CeuoWUnErmWmmA,1.3734581 0.37200785 0.4419926 0.77799195 -0.6778692
4tcLxgpQiIVKDwyT34RwEu,1.3215027 0.42404294 0.42145953 0.74416435 -0.6479224
5tVA6TkbaAH9QMITTQRrNv,1.1801623 0.31066298 0.44215935 0.71836776 -0.64633197
5AoZknxgY6F25gAcVahO41,1.3381462 0.32360128 0.38927907 0.823939 -0.72436273
7lQWRAjyhTpCWFC0jmclT4,1.4088141 0.5052184 0.49638453 0.85791713 -0.68616736
4BP3uh0hFLFRb5cjsgLqDh,1.4105984 0.47732848 0.51997364 0.86401856 -0.7434133
7DdXf9x75iEVCHWfoRwRuR,1.3968123 0.39826798 0.4207869 0.9295434 -0.71253514
6NxsCnLeLd8Ai1TrgGxzIx,1.2047198 0.40525344 0.38892263 0.85256463 -0.5959506
2gE95JskwQ1pCACTpGe1Db,1.317055 0.5867419 0.3908963 0.93104285 -0.59637225
6tvs6KCRXP8zKhMmMw3OO1,0.8181535 0.4261923 0.38978568 0.72309566 -0.27090037
50xwQXPtfNZFKFeZ0XePWc,1.1831471 0.4726249 0.23929688 0.8775784 -0.43732554
1xOXXYh6lTW8laxlW7JP2J,1.1876241 0.5119833 0.37432012 0.7776866 -0.60643625
6N1EjQjnvhOjFrF6oUmGPa,1.2288893 0.3916163 0.5360995 0.74989015 -0.4682819
4OKXvqtfwlvY2fYJ2lzHPH,0.6290535 1.1918386 0.72965604 0.9056606 -0.85870653
2djY65hifu2a4R2WqcXqKL,0.8142 0.8775774 0.56022656 0.89179146 -0.83829707
6SwRhMLwNqEi6alNPVG00n,1.0459722 0.77117246 0.50720555 0.80549556 -0.7344592
6PGoSes0D9eUDeeAafB2As,0.9692675 0.66950095 0.50519955 0.6075683 -0.73469543
2yJ9GVCLMmzBBfQAnfzlwr,1.1176053 0.74246067 0.3789045 0.73228425 -0.7113784
27L8sESb3KR79asDUBu8nW,0.8957933 0.1812171 0.3736937 0.5069105 -0.444053
6iX1f3r7oUJnMbGgQ2gx1j,1.2819524 0.40552723 0.3157158 0.6901068 -0.4253719
4Z1fbYp0HuxLBje4MOZcSD,1.4257723 0.3926085 0.60136735 0.8442898 -0.5494316
6pyzBTIjcO2AMkKE6x2Otb,1.2556707 0.3079898 0.64585227 0.6955493 -0.3138388
64UioB4Nmwgn2f4cbIpAkl,1.438605 0.56040764 0.37425238 0.92098427 -0.5745739
4UJmPSJsBsIR1U0N79BU1g,1.3257713 0.28951752 0.6929804 0.6428719 -0.2396448
6CZfuM6SQvDrxQhhzv7N5L,1.0898784 0.3577043 0.37390724 0.6114615 -0.52277046
17VzFRh9750Fx1kkLVAMeq,1.2124627 0.44494605 0.4644064 0.71551424 -0.58623457
6YffUZJ2R06kyxyK6onezL,1.0230111 0.43160093 0.49607745 0.7249289 -0.49340972
3ftnDaaL02tMeOZBunIwls,1.2552894 0.44601226 0.4495068 0.86158824 -0.61998457
383Xl5QTigwj3QiA3Qc6S7,1.2726574 0.4395818 0.47845724 0.9342562 -0.6252428
5KqldkCunQ2rWxruMEtGh0,1.4905844 0.611202 0.5090639 0.92805547 -0.7066586
2wvMC5EyaaYQwBfiwwY2xE,1.3157579 0.45777088 0.40481338 0.87539303 -0.5820141
6V58LMEeGuOfLkCRJKnItb,1.3922776 0.46898904 0.33959344 0.85702056 -0.67995405
3lKqtKFnN1Xi4W69YDN9PB,1.3014268 0.3857031 0.44223887 0.7524315 -0.6226408
4dsoM6q2kDJhpYB4IOL0Od,1.3550265 0.44971853 0.32336476 0.84250504 -0.61212385
7m9XR7FquXLP1FewdAcNS9,1.3914872 0.46862555 0.39196452 0.8260795 -0.5709194
3lfPuyvkKQsWFFAIhE73ww,1.5268472 0.49269933 0.38645598 0.6322192 -0.45304862
6h50FEEAl85KK8GJvN7rRe,1.3367528 0.32864538 0.42189968 0.7699095 -0.43934014
2wg46W15AzjxcG6Cp4fsfR,1.3736769 0.38746983 0.38068396 0.7519558 -0.5965915
7m9QpC8iqp4GrQ6Ag0BICY,1.3350604 0.38564038 0.4830256 0.88283217 -0.6007437
4yf5YQEy4sfkRtfuNVLPJ6,1.2612053 0.3632281 0.39379063 0.75553966 -0.62820184
