track,vector
7imETws52ZomXq75WfgUdY,1.4030831 0.3310142 0.2933566 0.6106455 -0.46921122
2o1MlejOS4ANLfAub5Yq2o,1.4067596 0.3473961 0.2673984 0.5806753 -0.46383873
3EEzQDCP8jRl2pEt9eDKMO,1.475956 0.33908758 0.46566042 0.52080065 -0.5027045
1LjPCQHkAYnJbQUgSoHaye,1.4396058 0.27154443 0.32239893 0.5627586 -0.5425176
1deWgqhgAzI6dY35TbKKh7,1.5344964 0.2909108 0.49294987 0.5567427 -0.5723493
71EXLKTSaMfBnbZEDN5ZDC,1.5088218 0.20372742 0.41895378 0.63114285 -0.5590679
2as9DMML3RYe4uGiBpTvEm,1.6611881 0.26046166 0.4368168 0.6475316 -0.5739715
4bhoQCNYx5TjINvtSMiaAb,1.3054706 0.06012989 0.37186173 0.5009457 -0.45706373
4uQ7wYsuL0DryknoDc11Hk,1.3687336 0.15128917 0.5178371 0.5235555 -0.5205545
3JTtZUOiZljuWbNiasfHB6,2.1435876 -0.18606344 1.1216791 1.2092737 -0.6329692
297kL99O1dAFpm3UmtYsfm,1.4937383 -0.30274257 0.8277788 -0.027852966 -0.81263375
0za4yuB3UmITV2L9QMwlV0,1.8885145 -0.3697171 0.9368805 -0.19743219 -1.0876234
6S0IRhCK4P0llKnIjivfGd,1.8271209 -0.41654983 0.8266502 -0.1831472 -1.0081906
5T4j3Uv33fQO7tsR2lMl4y,1.562976 -0.25987762 0.61353046 -0.09334439 -0.8330407
2rs0JKFm7CjovNlfYI62cv,1.6614505 -0.10531582 0.6728603 0.14016871 -0.7345591
3OIKgKNUt87GHz8OmmHZop,1.5256109 0.16309258 0.36114097 0.45556054 -0.532228
465hVdgg75kPgRdpJfEFFT,1.4137211 0.24733686 0.35549912 0.42702317 -0.4595496
53H0Xxf7BhAmbSprGkJL5m,1.416935 0.19986187 0.39278165 0.5945564 -0.47735426
0gBrJS89BL4r8rqjDEzbtp,1.4764868 0.27169082 0.3513295 0.5776631 -0.45924553
0tJCX9QKpIr9YPZzRuXWOe,1.5987387 0.3193266 0.5172689 0.6353974 -0.42956102
6pvlXRo37T9hps7z5dEp0U,1.5027014 0.31494525 0.43997863 0.57338494 -0.5338494
7tUUZ74ZhKN8B1IiMREYlO,1.6916891 0.3114837 0.43203717 0.6726912 -0.602497
1qyRvPjbQZbPPwVGtApQ7P,1.5664872 0.34009108 0.5068636 0.7069462 -0.56884557
0ZZ9kLRomzTbnmtzcE1dO2,1.5206162 0.38494965 0.45413885 0.65017664 -0.57330114
12bCgkFnyyTI8B1OmmRhbx,1.442377 0.37743068 0.37996045 0.57564175 -0.51851827
5DO1SazQppcsKQ1c1JpyQz,1.3292817 0.36503556 0.46597677 0.6124897 -0.45974874
2UOYzhusMTypF7oAQwksCj,1.4819139 0.6080981 0.6108663 0.756113 -0.41050684
6SWHTMywuTXLFlMQ75cAuu,1.9216675 0.1405057 0.8200948 1.3172442 -0.68949986
530J9GupahE2O4a1iVkQxB,1.5815921 0.49740857 0.63083965 0.8085493 -0.43297803
2iAPQ5Stbj7CIUThV8Udxq,1.612228 0.35210735 0.56732124 0.67584276 -0.4827758
6i6cWTCYBOKEdJnWjzm2yk,1.4904716 0.34834832 0.45598415 0.54403895 -0.4369722
3tK9aXMLi2QSMvxAS7rpv5,1.4376085 0.3507666 0.5090097 0.5621678 -0.5205979
1Ob94QesoxHSBrypyBbdfd,2.0434883 0.097105004 0.8557538 1.3394862 -0.65267915
0A2lJqfi04TKDTJYoKBxa9,1.0881737 0.23763809 0.35640454 0.39529556 -0.35117686
25YvGDl2zSE0pH8jrMZ6aY,2.006999 0.00538009 0.8258038 1.1429855 -0.69417113
4V3VshJLUTCIWa77YiAkvM,2.0397668 -0.019688332 0.86181146 1.2804617 -0.65981525
4mjw7vQtYCtsDCOu8uRJmm,1.0315449 0.6831729 0.55487555 0.68102396 -1.0336621
34izzOmykADkGT27pUjUvJ,1.9969425 -0.12850673 0.9743769 1.1698036 -0.58268666
6Etu0fN4yllmZ5oTxKd0pt,1.2844858 0.47327262 0.36941013 0.67780715 -0.78037715
42RxuQMiI908vPbh3djeOm,1.357396 0.43348166 0.36541644 0.62031686 -0.6059636
3DgEeHFWREJ0TK3RiPjWwQ,1.3778914 0.32736254 0.3356856 0.6158195 -0.66337234
4u2KDCwcj8WGcFXDhy1aKL,1.5214486 0.30835992 0.47284684 0.6920789 -0.5668509
1ZosUXeZM3qlTWdL1uTrhm,1.347114 0.20787427 0.46470633 0.6295162 -0.49465987
3gl1RenSXn1biKijZ1qvky,1.3666679 0.32010686 0.24778488 0.51821023 -0.4953355
5iXuX70Sxp6sKdumBcQQW7,1.4455533 0.25155836 0.43939847 0.54196197 -0.33532792
4bJ7tMJqfYmkKgCYzaaG4B,1.5000669 0.19444719 0.3832835 0.47646815 -0.3934104
14Nn7fmweYvSJ7SnDIsfEH,1.2528118 0.22036438 0.423472 0.5083486 -0.430317
39KG4kom3enSx4GTThuDGt,1.8655715 -0.41578302 1.6479422 1.2349702 -0.55930275
248OFOZef6ShXv6DGgbnxU,1.8949125 -0.42564538 1.9569603 1.3756459 -0.5965001
5vEL3EpvP50ynXJqLon8yv,1.4466481 0.42073804 0.32899144 0.42470804 -0.38602886
4zH4Cya0eAs9vFYKFNEUrH,1.627436 0.3387587 0.43926078 0.56711847 -0.56037253
35xSkNIXi504fcEwz9USRB,1.4777055 0.3247113 0.3337844 0.43335298 -0.57867223
19YKaevk2bce4odJkP5L22,1.4340776 0.23693526 0.5126463 0.48709986 -0.4964192
5xy3350chgFfFcdTET4xz3,1.6419038 0.30109894 0.45097756 0.53735965 -0.5908955
4TGt6VkcfTfBnjD6utxMWE,1.4913886 0.29612178 0.36309177 0.5214514 -0.55933726
2DGbSEkVncvcUJzFYN0V9y,1.4169363 0.28285623 0.3346242 0.5663169 -0.5162375
11TpRtA1zMLeAPTLloNmG4,1.6940815 0.2825725 0.38256535 0.5770835 -0.650922
1EALzILzmIPtRIvYyo6Lwm,1.5800631 0.33928853 0.4007321 0.54211175 -0.5263588
3LUHxoQ2fdLqSl6mU9925q,1.3953596 0.36903352 0.3528749 0.6296757 -0.42525366
57fv04XaD5xJ6CdqjVVrK9,1.5255009 0.3670014 0.33275607 0.6706627 -0.49696487
0I67c6jPoBxVkUwo02bZnD,1.5009807 0.36997578 0.43722653 0.70686185 -0.42035
5eNFX8wUn487T4PEl2Ratm,1.2560768 0.41809914 0.41747335 0.78869474 -0.41716793
5qEU9O1UPi4EPCxYwfrgBl,1.6889834 0.32908887 0.5000904 0.6883889 -0.4023523
6JH2Z9YixSoQTgIoxx4w3P,1.636504 0.26178828 0.40082937 0.65265054 -0.47320658
7trx783SvnHhKkmgSSTIFJ,1.6885599 0.2714039 0.41770917 0.74534637 -0.56459886
4yfEK7mOkvUwTrvKCeyOTf,1.6008583 0.28748488 0.39885575 0.66227895 -0.47735503
0HsGh7cboYz6cVMIyFrQ8j,1.5201015 0.22051908 0.36965695 0.6276449 -0.5155197
2qRpAQoH3aaDTppBN7j0JL,1.4170103 0.3304236 0.3947486 0.61113816 -0.47502068
6ZQgLj68uDyiNdeuIsLkjq,1.606902 0.24122047 0.36181787 0.6206886 -0.4879592
4fkAWGCbxNizyNwsHlrajH,1.3174578 0.33091658 0.30269682 0.5474519 -0.3168161
5QS9GYw1lZtIIlfnCqNvgX,1.5066797 0.3193414 0.24950437 0.5031858 -0.3831649
4rU6Yb8admwqo5yBd8kkL6,1.7241435 0.40656224 0.40045276 0.5882899 -0.39068934
3YQacpdl0a7j1KbKDEUcYh,1.5328068 0.3551374 0.3352371 0.54414976 -0.3247099
6i6vTovzDTGf6AQp96YwZK,1.630485 0.32131448 0.36799476 0.58527356 -0.40296206
33NysMbc4naLtmQyODcZxo,1.382229 0.35750207 0.3408091 0.60330915 -0.30281776
2TcWNtN8aiBHAS4DWVvpPb,1.5031487 0.26877716 0.38551334 0.5156859 -0.3153649
2dAzuxEnwjHmYN1K5bAZDC,1.5968639 0.3286357 0.3928054 0.6148731 -0.41242462
6y6TLb3rwDRxP5I3qK0Py9,1.804658 0.34886512 0.3303859 0.81714016 -0.43227726
5bgwqaRSS3M8WHWruHgSL5,1.9302198 -0.30720562 1.3088807 1.22293 -0.56451267
0NBQB7SAdzOHmNEZSPrR8U,1.686046 0.3209712 0.41157177 0.82891417 -0.34952903
5UaReL5xWZIGLs5VBqouq9,1.655822 0.33323455 0.48611012 0.79109925 -0.46224773
2VvfTbJWcguP88dvnpH7hl,1.4517825 0.24317703 0.36161909 0.6992071 -0.42958763
1YI4b8Wy9CdGiacUy54RIQ,1.4375705 0.33684877 0.42205173 0.7005778 -0.41122732
6jl01C724Mk68qlOQLco5I,1.5779684 0.36928824 0.3384795 0.49670953 -0.5475593
7A3ETuOrieyx9KSF0sn0Zf,1.6092936 0.38454524 0.23133846 0.5992797 -0.54764205
2Aelsvx3n9fJREYCS8uIX3,1.546714 0.34187344 0.37778628 0.64862293 -0.4727739
2VPcU3VQ3mPsESykpwpZBv,1.4930968 0.2645648 0.37068722 0.6715299 -0.57700753
1Nx0HlEYU5ecaYXnGbxIHM,1.3893313 0.31262326 0.3004213 0.68760747 -0.42013356
4QNG4X8Kph67GRGZC5TnAu,1.6776711 0.28594607 0.41743684 0.8038958 -0.52296066
1dTkzRtw7b1dFTzuI1vB4W,1.5980107 0.25579554 0.4033247 0.7356219 -0.44842842
4P021cCaKYT9PeaxzHYfs8,1.4787667 0.33551913 0.49023563 0.72863287 -0.4442589
0up5AIvNi85H95iC58go0n,1.4577088 0.3481207 0.43393046 0.772972 -0.43945086
7LwdNIPS8wgb45ubz21KXB,1.5231417 0.2618233 0.4300402 0.7375372 -0.41859832
37lKRxyHSf9TGUUaW6SQbZ,1.486646 0.19885232 0.42290014 0.77676904 -0.49188438
1ZjfE0rjZ79eZb8scsRpYF,1.5253876 0.19478568 0.46469173 0.6487627 -0.47742537
1yX8muk2Qfl4PDtYnRL7Dv,1.5153456 0.29915652 0.44615623 0.6212868 -0.4608925
1rLJYbpQGQZxSyJ3oj8bfq,1.5583838 0.2345467 0.47517896 0.4999523 -0.4979601
1OtSKgBlgYA1jxCaYyj41Y,1.4708949 0.26056856 0.39702022 0.6735508 -0.48828897
60Dupy8ohLqRuurKAXX3rG,1.6024357 0.28210193 0.42425886 0.6484764 -0.51070786
7EhGmaNSzygWJPWvhvKdDh,1.6596786 0.28577244 0.5363674 0.60822546 -0.51868534
0WqZzXbqmJWerkYCASxysd,1.5341622 0.32872933 0.39657795 0.6194012 -0.5245716
5goQTV7s1rSvYn6nuVHECz,1.4786713 0.27088386 0.37396777 0.60762817 -0.46988356
4fe8GrogLMvp4QjB3niuFc,1.2536741 0.2378051 0.33284438 0.43557435 -0.3576098
40IQooNkPRVtn4zlE3ZFpA,1.3121574 0.3245576 0.33769715 0.4347875 -0.47323176
1g5I6Ns9TOz1XWJ968D2Zu,1.4067277 0.3110289 0.38780415 0.75264543 -0.47041515
79y4fe9RE0KtxXGj4WmRT5,1.5333261 0.38588798 0.30805564 0.7742206 -0.41812888
4tQcyj5488alHT1ZgFduzn,1.3732821 1.1147751 0.39828467 0.6805863 -0.3429582
40cVQj7FN9WmRCcNGcetZn,1.4499072 0.35978472 0.35172898 0.6167804 -0.46848562
38GjgoCoXBStVNBBgl6Ove,1.5723228 0.37953326 0.38290566 0.59931993 -0.4883239
74OPzQUZXb8cPwyaewLo58,1.496767 0.28745517 0.42192402 0.6365142 -0.5065674
4PKQ3AkEH4OW92hNciAwQG,1.4924383 0.37100315 0.38627422 0.6443302 -0.45343444
6f3hwf7oQb22QiresBLhIP,1.617942 0.34789017 0.3543573 0.6290834 -0.5112472
6fjuSP6qO3qiprkkms5dUQ,1.5061604 0.21769969 0.31622073 0.6091394 -0.4844183
2IHWHpC6E2xxaxN21dx58T,1.7538594 0.22177057 0.40290543 0.69219077 -0.48512742
236GZt6rDEFODrNREOlUaF,1.5536953 0.27937192 0.40265852 0.6386453 -0.44387773
3UjbaE0jxoyDNpkdOQ4gSF,1.4911366 0.25552547 0.43850216 0.6171925 -0.46492723
1Tig3lrgKWsWJZKXeceUpQ,1.3033974 0.13912429 0.37992492 0.55514073 -0.44808203
5WROjohG9REh97HQifR5Vf,1.4948578 0.24889235 0.4753675 0.5921716 -0.45889342
6du2h0Y8CWEz0EHkyITOGD,1.5647123 0.19003178 0.4767301 0.6146668 -0.45740643
7avOlwT4dRe3xr1RH82k4d,1.8338901 0.36233488 0.57557005 0.7183426 -0.6214386
6qYidY706dT5LxQSmbTg94,1.5180932 0.2263232 0.5401123 0.5767377 -0.45504102
776JWgzwNZsCnnRD2pnDmh,1.4826981 0.2536717 0.4914779 0.5301896 -0.42007098
5h4GpZbLC7xYyIpOP8bkbH,1.5678059 0.38279065 0.4463067 0.739498 -0.44357175
0zb4JbdFXigxGW1LmVbaS0,1.4196742 0.29742703 0.42918167 0.611375 -0.5046165
7Jd4nhiiyWs41KpZqCfYL7,1.5743347 0.3533625 0.37731004 0.6980361 -0.46079177
5bBUDJUfGcG7eFy3Bf4fXv,1.2807441 0.5978167 0.38574043 0.5563727 -0.42435482
02acUMylPHMjJ9miDc9b38,2.179134 0.7386994 1.2724755 0.43388113 0.5551792
68wttpn9wpWScpz764VDjj,1.9541311 0.2649947 0.8926346 1.2644758 -0.668124
2SIdGJTWirTxRNEyCp9ocI,1.38949 0.62718844 0.5097158 0.8945972 -0.23098716
0GtFgR54C5c6JMR998K6NT,2.1431322 0.37706384 0.91763526 1.2578014 -0.6833182
6QvxTX9zvo4u7XhP9vOP3n,1.3354747 0.34945342 0.438528 0.5139926 -0.36870873
5UHjWOJA6MDl1g3x2HC68V,1.4493597 0.37609842 0.4931439 0.584359 -0.38950536
5vuJuBqwzHJgCA1ysRfwxZ,1.5270371 0.3217857 0.44157404 0.6235751 -0.35757387
7M2cKcvCnflzp9WcxGjlbm,1.4534187 0.3918609 0.4550015 0.5676295 -0.26511648
1DCLOAT1E5NDZDupAE95ka,1.5379316 0.3709114 0.4432456 0.6842928 -0.31780213
1S6NpdvFXqHZfPUUEOIjtG,1.6597426 0.39840934 0.5450713 0.644629 -0.33561558
6ff9CLXYk39PKFYoYCYeog,1.6060885 0.3777096 0.5472397 0.68466604 -0.23888966
53mCo1wDJ12iZNq9LgIeg2,1.6505884 0.3899069 0.66823334 0.71251774 -0.3027502
6f46TyGZm5oeKIP54PLvql,2.309745 0.37859115 0.9163047 1.4084251 -0.73943394
5kpnUpMNV9dPNCKY7JtW3Q,1.5907705 0.2971952 0.53194 0.7347288 -0.3202692
5dorshpG6ZHpPDFNkbzCA1,1.5180819 0.30753347 0.55793715 0.73062146 -0.2735773
2iXm6lM5KNUHOGP5OQSeyA,1.5881497 0.26080778 0.44850695 0.7606591 -0.32853928
3r4S1J4YCkx2fuqH2eL9fz,1.3596959 0.22156312 0.4272038 0.6203085 -0.38948265
6TLSA1Tmw8RQxvAioq6je6,1.4663514 0.22380099 0.36109266 0.6721811 -0.3618289
0iMN420Q45isZVNlAqzPTW,1.3640771 0.19722615 0.3569716 0.70939267 -0.3777595
2HyjslXPfwBapec3F6FppD,1.5509633 0.28992984 0.28643462 0.67789274 -0.39941493
0bP9mtOuBLMQ7L0DP2wPwj,1.2918406 0.7847809 0.6033519 0.8981489 -0.25723508
31Yebmn7gDvxc0yjRV8M5t,1.3534243 0.43675366 0.48016974 0.8353039 -0.35767236
6qC8Jj1XOxknPm8N7EbzKX,2.0238166 0.53483796 1.2289563 0.50488615 0.8454598
5cxq7YCarud9twaVh6Y3Rt,2.0477533 0.34688848 0.82148266 1.0577877 -0.71912014
1EFddFVisHbqCHah6oBlhD,1.6490473 -0.50685674 1.3339137 0.9461828 -0.18413045
1Zx5Y46u3v32jRRIWtzQKN,1.6218591 -0.48097348 1.0536546 0.8928509 -0.3484338
0bcCgRudYZ4kiOHZNZfqxU,1.154532 1.2002797 0.95804393 0.8846499 -0.5472169
4fVqQKbROkz8Z9FFJS7vls,1.1704742 1.2076702 0.92385745 0.8618744 -0.49280152
1lkvpmrCaXK8QtliFDcHBO,1.8858056 -0.40024745 0.79556257 0.9647837 -0.6466393
2ZTCl6wQMDSMfY4s8GHZdj,2.1529226 -0.5866788 0.39195895 0.9616213 -0.9609073
3ODXRUPL44f04cCacwiCLC,1.5002122 1.1323464 0.87317467 1.0340438 -0.4470133
0d1ZmSlIf05gkCPuSPy0Yq,2.5000653 -0.52046794 0.18539351 0.93358964 -1.2671722
4oFtLSgHyZPNYDCcANhTnO,1.4225907 0.7155317 0.56819767 0.8046838 -0.33258206
72hFOhhhnOJZnnp6uVOgPn,1.4188147 0.5482644 0.40345126 0.8857887 -0.31656516
1WT11QmhZutciEv1NsHt1R,1.3109713 0.5100195 0.36097997 0.66413057 -0.25825837
7L605WhF5EGf34ggj87yK6,1.8846649 -0.68623716 0.12206845 0.45403197 -0.503393
6OmxjsLCNHIqM98TWlNcsZ,1.5249951 0.27643743 0.5307962 0.6464807 -0.56703234
1wf4LnpdAhLaoI2WwYDKAE,1.3898293 0.48039442 0.50021374 0.6821704 -0.32107857
7HQn99HBIBHWkZfTMR8Kki,1.7322625 0.41686308 0.7483015 0.8720915 -0.6304805
3q2v8QaTnHLveAQzR6gvYm,1.2278067 0.23115331 0.32602733 0.5034165 -0.3708607
2b3KgzISdjZVNPJJ1945nw,1.2573965 0.2690447 0.3359014 0.71515965 -0.38983163
3C9qdncyTLWAj17OZnspiF,1.6545826 0.3168844 0.35251993 0.6897235 -0.5316925
1H7Zqkq54andtaSSnLRrfp,1.4658685 0.38347113 0.33218983 0.5691117 -0.46867982
7lm7lSnrnzWh9YPRBIRoRU,1.5157688 0.4060134 0.3463328 0.63459027 -0.45014676
59OcOolqBMJtRxcko73IwH,1.5926144 0.3529336 0.3175236 0.6362667 -0.43951812
31Ue8AHEa3CVI7iUfZ0TrP,1.4140121 0.29868674 0.43268228 0.6820259 -0.36487603
21iQgPErTGG0EKBwVJ0Vgf,1.6230682 0.39937192 0.4676006 0.663651 -0.44201094
3n7qWwCBRK6Oh6B2Rt60r2,1.7838765 0.28718352 0.5592243 0.6969718 -0.62463874
0W1zP2xl3UUGJXeVnApnKP,1.6934737 0.3637465 0.35664883 0.7137954 -0.4607156
0A6zXwg8hBYjpBTq0IINrO,1.5013863 0.36312616 0.39156556 0.6791697 -0.46450865
3dIh35i2bOXOHphduQwCWc,1.4163041 0.31763494 0.39567712 0.5968024 -0.37551135
4ggHIiiWyH2q58qESPk4iQ,1.6242204 0.298705 0.4497573 0.62568516 -0.53230464
4XaJQbFbLyJetrqP9IbPzM,1.5618987 0.43842027 0.375274 0.62386245 -0.4327452
1spi3DpfEyKtA0hHj5zDnH,1.6433935 0.3718398 0.38560903 0.6289448 -0.48278537
0zCfmceT1YvtZXGbR6Roht,1.5643739 0.42306206 0.33990848 0.57090706 -0.48390523
4cCjAPmNGbBXwZl0XYIjTO,1.6371539 0.4213288 0.3795286 0.77532333 -0.44702548
3H88Mnt8OpEVKqtFK4VvLt,1.5476857 0.38139144 0.34648588 0.65127695 -0.5028579
7bpFwCQ1tFlVOhlALoSMBh,1.5364977 0.33666256 0.31891924 0.6323159 -0.4071021
5qtmrlHypcqqy3hhsdrpyT,1.5040017 0.34366068 0.40339458 0.70322084 -0.37879023
3dKy5PaFGO8L8etG4qP7KE,1.5018702 0.3345695 0.3589696 0.6078096 -0.402216
62a67SA7NmTFkgF5edQcZI,1.6064359 0.3111619 0.42508817 0.5514238 -0.40783063
4yvJevn11hCuYsPsfPMfKn,1.6234976 0.294892 0.36034456 0.51665324 -0.43676487
1ULYrErlsXHp6rzBQD0LmY,1.5769385 0.34295943 0.3972063 0.59211594 -0.36572644
31nFHa22zogyzt2yYKcRuE,1.379665 0.2485344 0.4623846 0.5911234 -0.39721724
0lfsVz0CeAHluoXFJW2nBa,1.3383499 0.18945095 0.36027887 0.53488207 -0.45067647
0kIHfcHGFGm5xb0dSlKEdp,1.3488066 0.7072876 0.795196 0.45280728 -0.528334
1vS1Rd10oLbmggo9GwOswt,1.3502427 0.69681185 0.81736314 0.5603665 -0.51475304
2LvRR121MWFmmEGkuV2vQP,1.5314715 0.34087607 0.5140464 0.5344406 -0.58653235
5MGeW5mHnqeJiM0NPBbkEZ,1.5631701 0.44428608 0.47518605 0.48040766 -0.54951906
67ncKGqScuJdNUN6bTqclA,1.4140567 0.32796112 0.4981702 0.53300494 -0.5766109
3jVtllWS5CFFWLQng8sKsr,1.3516281 0.32621023 0.33852428 0.52876437 -0.55855054
0x1LCpY9Rgeq97VPajm81B,1.6142375 0.36312214 0.35666955 0.61686844 -0.7125757
6qMXubogFdMrvVMJwqATzd,1.501957 0.2584829 0.35864222 0.6135713 -0.8192467
06iMqWThw4w8fTFyccvOwr,1.371167 0.10230039 0.16812983 0.46581915 -0.9311969
141P7NlXMEOGbaJIrvGqvi,1.4842825 0.08788029 0.13371538 0.2639278 -0.993248
3bkcmsP2pcRAczoFtWqntt,1.3538439 0.021573434 0.19415168 0.124843836 -0.96998566
6vSmfVyxYCm6D1VVXp2knn,1.6996691 -0.007573566 0.59885746 -0.23755804 -0.7029629
3qmfJelhjAeXltQKa5eQrJ,1.6547593 0.10565969 0.5249154 0.49926445 -0.4156574
2FdQ4hkbqZ1X930oxxgZZy,1.5488291 0.084830426 0.54705524 0.27395874 -0.40056223
19fKNXNkmWhuAQyGbxyFXg,1.4639376 0.06517851 0.53378415 0.46406794 -0.3445759
2tN2Kvzm2ITh1jnMKjjWBZ,1.4518325 0.19630593 0.52165455 0.548541 -0.41173944
6DxElShtU01A4hnb1QGdKS,1.5077573 0.18081996 0.54683095 0.55980295 -0.48530495
3tZlxGCaynTIKK83TF4uPB,1.378609 0.25399897 0.47555447 0.52544665 -0.41881928
18uWq4KeR9YEFMUyQhtneT,1.2635146 0.3400018 0.49800938 0.49929726 -0.44776136
21Syc3I3lliMZdmplU9zfr,1.6277287 0.2955282 0.39162675 0.51675105 -0.3164015
2oTItnvqN9MnYpAbJcsNgj,1.5654433 0.3418293 0.4339301 0.5135501 -0.37785938
7esZ0EPs4WhKPZWyZJCP39,1.5238601 0.35518503 0.35540405 0.46838337 -0.30263963
1K2usCW8UlA7tDCY4L38gb,1.5486969 0.37747118 0.40745118 0.74135685 -0.5096302
4sw262FrZcCnUA0jDtXh4h,1.7122728 0.46285814 0.41309744 0.66758615 -0.5330479
3Q2blCHzuOk9K9zd1tJPmC,1.6950305 0.3872124 0.4140741 0.590134 -0.56178904
5l8Oxo7YF65nrcH41EQJy4,1.7050483 0.3158849 0.35330877 0.5589373 -0.5778367
50N33zD2pWcSS3wUUKDPqv,1.5407451 0.4409623 0.3615639 0.53826827 -0.4539304
0qjcSwsj78rSG6L8w31Hpl,1.5227511 0.3122141 0.3073439 0.63981897 -0.42530194
5h57e1plvqL0sHyH1wBthJ,1.5417382 0.43156448 0.3215533 0.6544328 -0.39573023
7MfOixqODTTXOhbNkQX1Db,1.5328001 0.2774781 0.2856843 0.6679238 -0.4646377
5OjEkoZMylEpk0QEmJWYyG,1.4881519 0.2670605 0.30963993 0.6425813 -0.42292327
5LJ14lP5Zgchbbt6CEICzI,1.4464824 0.23751828 0.28960845 0.6911533 -0.4661765
1br26l19xLU52Lm5QryH53,1.4669545 0.29779628 0.31901786 0.6931651 -0.52960294
1wEyvJEFkCpVEEz0T6b830,1.5412266 0.19133736 0.41873094 0.6198977 -0.6271789
2NYTEDB37ABOlnIop6Yqmo,1.5325888 0.2686004 0.4117373 0.76037866 -0.5685159
521KPNCZfEwA5Z5WUHDDza,1.5505883 0.17303647 0.49754637 0.75596535 -0.6237282
2JD1VcCtR9fhwThh9GM6Fu,1.3566713 0.19144754 0.36613414 0.61795104 -0.5300037
73WxCQgiWi2cJmlGXrUp9v,1.6410099 0.12520963 0.46525568 0.6990521 -0.65791476
19PrSmCv9FRK3GN5BJxMyY,1.4726038 0.060468003 0.44146612 0.6490337 -0.5607284
5mwProP6beFMq1vKw87j1r,1.6734226 0.0757612 0.50459164 0.590539 -0.68081343
4KZ1j8emlM8RSnrWM9fiF0,1.5625672 0.37632385 0.33457512 0.59499913 -0.48727655
1Pijm0nNao6YS1rtggZPbD,1.5424079 0.37357908 0.33984917 0.6286836 -0.4709098
2QLSg7Fi2CAu35VyrgdaYa,1.6143328 0.37854257 0.3959566 0.5541824 -0.3719489
6z2l72DzbPkn1brtEjGmvm,1.4509386 0.3322061 0.31528872 0.5619108 -0.39300615
6znLOrLP7DG7smoZfwrs8t,1.6225688 0.35920945 0.34412324 0.49743956 -0.32509157
1ZiY7ffwj0khIE30hoJqXS,1.5462661 0.24653502 0.3730826 0.5633909 -0.34438536
41Jz4nBsKoSIveg3QmgsiU,1.6261479 0.32347843 0.32357663 0.595373 -0.33450133
4Mw9Ilo29gdzasfupAbXia,1.6713016 0.22029987 0.36257428 0.571556 -0.41319004
2WEENP4moT4YJxQKma8w1C,1.5101662 0.24012694 0.3712738 0.576667 -0.31337422
04ilBEd1FVUhpv9ItR6yTN,1.5926656 0.23800002 0.3450038 0.55107707 -0.4367862
5jnChbOA5pib9C99N9deMb,1.5397395 0.25785288 0.30398935 0.48948202 -0.3901403
4RuMlQpfyqkydgXjr2yCjm,1.6128584 0.17028505 0.34853554 0.5783777 -0.42848712
5UPCdyS55cO6gQCPikQkwt,1.5684601 0.28444958 0.48154423 0.50492907 -0.33273214
0eZJhqEVzLTwE3lj1eUBY8,1.4396676 0.2684661 0.34523743 0.5467655 -0.4025717
66P9wnD4EotAfZzHkNP7YN,1.517988 0.22683111 0.39996314 0.47955975 -0.46589807
4ZdJFN5NAGI9cx45kxz2HM,1.8064862 0.32973677 0.30382913 0.57376105 -0.58027756
58NuB95v8bQE6zWUnMQV64,1.6834748 0.30414426 0.41372672 0.61739403 -0.47431308
77z9AoU2rlC1fe2MCTCtOl,1.5753433 0.31748226 0.36765406 0.5766815 -0.48187077
53IyqtUfdCuKtvh9jv1xpW,1.57826 0.2844085 0.28016862 0.5610541 -0.461237
5Lv0NDqswhB9AjFxF9cekn,1.571837 0.35267454 0.41239703 0.6411937 -0.38488925
2sHeyqXcjDLMaCXQCpXJQR,1.4863921 0.38436964 0.29733792 0.60894024 -0.41366637
4UUFTQKwwId0n1P9t4ZQhx,1.2822955 0.3125926 0.43449944 0.43254456 -0.4373213
71pc8Waeq1YtmcOKLEF3dK,1.5320796 0.28963798 0.45978892 0.48327172 -0.5416295
1aa5vynK6KH38TANV1Pac0,1.6225668 0.41542682 0.46377268 0.5509516 -0.45196235
4L9TrvjOnUjOVqPusbCQfs,1.7144748 0.26759768 0.37944013 0.7643396 -0.552271
0O8Z60xOZX7TqDWXS5Fied,1.4937739 0.24275644 0.3254602 0.5968434 -0.4599749
3E5dmxvT6hSWOM0LY3MIlL,1.5621842 0.19247675 0.39620376 0.53120273 -0.5233087
7kB1UXxStzSa78NdiexiIS,1.557139 0.24736905 0.48932785 0.64796555 -0.41243032
2WQAknZHrJAEQOFXe0F44P,1.4018387 0.03899182 0.68924695 0.64728117 -0.45695767
7kWeSMXLxUHHOkFxsS0vhP,1.5854526 0.1241703 0.8139301 0.65643966 -0.5205529
4Z7Unt3RQjLDSVahTWER70,2.1054323 0.21397717 0.87273157 1.2233214 -0.5815238
1KhrAWvLIjRlQIJtSTgvsi,1.668764 0.15271531 0.8189124 0.7204996 -0.53740364
2p07VcUwRZ5sru3mJ0JogS,1.4916675 0.1458831 0.6219925 0.64948994 -0.4709165
5qTjvpAfdtyzauTprzgKao,2.149191 0.3460441 1.053278 1.3059536 -0.47620696
5JnLiuMgRAWoHYOhatFP3s,1.6530917 0.31322086 0.50703436 0.65019137 -0.42446527
